"name","year","type","competition","qual","VT1_d","VT1_e","VT1_tot","VT2_d","VT2_e","VT2_tot","VT_tot","UE_d","UE_e","UE_tot","BB_d","BB_e","BB_tot","FX_d","FX_e","FX_tot"
"BILES Simone","18","INT","team",FALSE,"6.000","9.500","15.500",NA,NA,NA,NA,"6.200","8.666","14.866","6.000","7.733","13.733","6.600","8.466","14.766"
"EAKER Kara","18","INT","team",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.300","8.033","14.333",NA,NA,NA
"HURD Morgan","18","INT","team",FALSE,"5.400","9.233","14.633",NA,NA,NA,NA,"6.100","8.333","14.433",NA,NA,NA,"5.400","7.666","12.966"
"MCCALLUM Grace","18","INT","team",FALSE,"5.400","9.133","14.533",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.500","8.133","13.633"
"MCCUSKER Riley","18","INT","team",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.900","8.600","14.500","5.300","8.433","13.733",NA,NA,NA
"BILES Simone","18","INT","team",TRUE,"6.400","9.566","15.966",NA,NA,NA,NA,"6.200","8.666","14.866","6.400","8.400","14.800","6.700","8.633","15.333"
"EAKER Kara","18","INT","team",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.400","8.066","14.466",NA,NA,NA
"HURD Morgan","18","INT","team",TRUE,"5.400","9.200","14.600",NA,NA,NA,NA,"6.100","8.366","14.466","5.600","7.866","13.466","5.500","8.433","13.933"
"MCCALLUM Grace","18","INT","team",TRUE,"5.400","9.200","14.600",NA,NA,NA,NA,"5.600","8.500","14.100",NA,NA,NA,"5.500","8.300","13.800"
"MCCUSKER Riley","18","INT","team",TRUE,"5.400","8.866","14.266",NA,NA,NA,NA,"5.700","8.433","14.133","5.500","7.600","13.100","5.300","8.266","13.266"
"BILES Simone","19","INT","team",FALSE,"6.000","9.400","15.400",NA,NA,NA,NA,"6.200","8.400","14.600","6.200","8.233","14.433","6.600","8.733","15.333"
"EAKER Kara","19","INT","team",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.000","8.000","14.000",NA,NA,NA
"LEE Sunisa","19","INT","team",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.400","8.333","14.733","5.800","6.733","12.533","5.700","8.533","14.233"
"MCCALLUM Grace","19","INT","team",FALSE,"5.400","9.200","14.600",NA,NA,NA,NA,"5.300","7.666","12.966",NA,NA,NA,NA,NA,NA
"CAREY Jade","19","INT","team",FALSE,"6.000","9.166","15.166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.300","8.233","14.333"
"BILES Simone","19","INT","team",TRUE,"6.000","9.366","15.066",NA,NA,NA,NA,"6.200","8.533","14.733","6.500","8.300","14.800","6.600","8.433","14.833"
"EAKER Kara","19","INT","team",TRUE,NA,NA,NA,NA,NA,NA,NA,"5.500","8.500","14.000","5.400","8.066","13.466",NA,NA,NA
"LEE Sunisa","19","INT","team",TRUE,"5.400","9.166","14.566",NA,NA,NA,NA,"6.400","8.600","15.000","6.200","7.200","13.400","5.700","8.500","14.200"
"MCCALLUM Grace","19","INT","team",TRUE,"5.400","9.166","14.566",NA,NA,NA,NA,"6.100","8.541","14.641","5.500","7.433","12.933","5.600","8.166","13.766"
"CAREY Jade","19","INT","team",TRUE,"6.000","9.300","15.300",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.300","8.100","14.200"
"CAREY Jade","17","INT","VT",FALSE,"5.8","9","14.8",5.6,9.133,14.733,"14.766",NA,NA,NA,NA,NA,NA,NA,NA,NA
"LOCKLEAR Ashton","17","INT","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.4","7.366","12.766",NA,NA,NA,NA,NA,NA
"HURD Morgan","17","INT","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.7","7.8","13.4",NA,NA,NA
"CAREY Jade","17","INT","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.7","8.5","14.2"
"BILES Simone","18","INT","VT",FALSE,"6","9.266","15.266",5.8,9.666,15.466,"15.366",NA,NA,NA,NA,NA,NA,NA,NA,NA
"BILES Simone","18","INT","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.2","8.5","14.7",NA,NA,NA,NA,NA,NA
"HURD Morgan","18","INT","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.1","8.333","14.433",NA,NA,NA,NA,NA,NA
"BILES Simone","18","INT","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.2","7.4","13.6",NA,NA,NA
"EAKER Kara","18","INT","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.2","6.733","12.833",NA,NA,NA
"BILES Simone","18","INT","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.7","8.533","14.933"
"HURD Morgan","18","INT","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.5","8.433","13.933"
"BILES Simone","18","INT","VT",TRUE,"6.4","9.566","15.966",5.8,9.566,15.366,"15.666",NA,NA,NA,NA,NA,NA,NA,NA,NA
"MCCALLUM Grace","18","INT","VT",TRUE,"5.4","9.2","14.6",4.6,8.933,13.533,"14.066",NA,NA,NA,NA,NA,NA,NA,NA,NA
"BILES Simone","19","INT","VT",FALSE,"6","9.333","15.333",5.8,9.666,15.466,"15.399",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAREY Jade","19","INT","VT",FALSE,"6","9.166","15.166",5.8,9.1,NA,"14.883",NA,NA,NA,NA,NA,NA,NA,NA,NA
"LEE Sunisa","19","INT","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.4","8.4","14.8",NA,NA,NA,NA,NA,NA
"BILES Simone","19","INT","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.2","8.5","14.7",NA,NA,NA,NA,NA,NA
"BILES Simone","19","INT","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.4","8.666","15.066",NA,NA,NA
"EAKER Kara","19","INT","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.9","8.1","14",NA,NA,NA
"BILES Simone","19","INT","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.7","8.533","15.133"
"LEE Sunisa","19","INT","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.7","8.433","14.133"
"CAREY Jade","19","INT","VT",TRUE,"6","9.3","15.3",5.8,9.3,15.1,"15.2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"BILES Simone","19","INT","VT",TRUE,"6","9.366","15.066",5.8,9.533,15.333,"15.199",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HURD Morgan","17","INT","AA",TRUE,"5.400","9.133","14.533",NA,NA,NA,NA,"5.800","8.500","14.300","5.400","7.266","12.666","5.500","8.333","13.733"
"SMITH Ragan","17","INT","AA",TRUE,"5.400","9.066","14.466",NA,NA,NA,NA,"6.000","8.133","14.133","5.700","7.200","12.900","5.800","8.633","14.433"
"HURD Morgan","17","INT","AA",TRUE,"5.400","9.066","14.466",NA,NA,NA,NA,"5.800","8.533","14.333","5.600","7.900","13.500","5.400","7.133","12.533"
"BILES Simone","18","INT","AA",TRUE,"6.400","8.133","14.533",NA,NA,NA,NA,"6.200","8.525","14.725","6.200","7.033","13.233","6.600","8.500","15.000"
"HURD Morgan","18","INT","AA",TRUE,"5.400","9.200","14.600",NA,NA,NA,NA,"6.100","8.233","14.333","5.400","7.533","12.933","5.400","8.466","13.866"
"BILES Simone","18","INT","AA",TRUE,"6.400","9.566","15.966",NA,NA,NA,NA,"6.200","8.666","14.866","6.400","8.400","14.800","6.700","8.633","15.333"
"HURD Morgan","18","INT","AA",TRUE,"5.400","9.200","14.600",NA,NA,NA,NA,"6.100","8.366","14.466","5.600","7.866","13.466","5.500","8.433","13.933"
"MCCUSKER Riley","18","INT","AA",TRUE,"5.400","8.866","14.266",NA,NA,NA,NA,"5.700","8.433","14.133","5.500","7.600","13.100","5.300","8.266","13.266"
"BILES Simone","19","INT","AA",TRUE,"6.000","9.333","15.23",NA,NA,NA,NA,"6.200","8.533","14.73","6.200","8.433","14.63","6.600","8.200","14.40"
"LEE Sunisa","19","INT","AA",TRUE,"5.400","9.066","14.46",NA,NA,NA,NA,"6.100","7.033","13.13","5.800","8.033","13.83","5.700","8.500","14.20"
"BILES Simone","19","INT","AA",TRUE,"6.000","9.366","15.06",NA,NA,NA,NA,"6.200","8.533","14.73","6.500","8.300","14.80","6.600","8.433","14.83"
"LEE Sunisa","19","INT","AA",TRUE,"5.400","9.166","14.56",NA,NA,NA,NA,"6.400","8.600","15.00","6.200","7.200","13.40","5.700","8.500","14.20"
"MC CALLUM Grace","19","INT","AA",TRUE,"5.400","9.166","14.56",NA,NA,NA,NA,"6.100","8.541","14.64","5.500","7.433","12.93","5.600","8.166","13.76"
"BILES Simone","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.5","8.4","14.9",NA,NA,NA
"BILES Simone","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.5","8.7","15.2",NA,NA,NA
"EAKER Kara","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.3","8.15","14.45",NA,NA,NA
"EAKER Kara","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.4","7.8","14.2",NA,NA,NA
"MCCUSKER Riley","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.7","8.65","14.35",NA,NA,NA
"MCCUSKER Riley","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.8","8.35","14.15",NA,NA,NA
"HURD Morgan","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.4","8.15","13.55",NA,NA,NA
"HURD Morgan","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.6","8.5","14.1",NA,NA,NA
"MCCALLUM Grace","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.5","8.2","13.7",NA,NA,NA
"MCCALLUM Grace","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.4","8.4","13.8",NA,NA,NA
"THOMAS Trinity","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","8.25","13.25",NA,NA,NA
"THOMAS Trinity","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.1","8.65","13.75",NA,NA,NA
"ADAMS Shania","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.2","8.1","13.3",NA,NA,NA
"ADAMS Shania","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.2","8.35","13.55",NA,NA,NA
"SMITH Ragan","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.5","8.15","13.65",NA,NA,NA
"SMITH Ragan","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.5","7.6","13.1",NA,NA,NA
"CAREY Jade","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.3","7.65","12.95",NA,NA,NA
"CAREY Jade","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.7","8.05","13.75",NA,NA,NA
"JONES Shilese","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.3","7.9","13.2",NA,NA,NA
"JONES Shilese","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.4","7.9","13.3",NA,NA,NA
"BLAKELY Sloane","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.6","8.2","13.8",NA,NA,NA
"BLAKELY Sloane","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.4","7.2","12.6",NA,NA,NA
"SHCHENNIKOVA Alyona","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.5","7.65","13.05",NA,NA,NA
"SHCHENNIKOVA Alyona","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.5","7.9","13.3",NA,NA,NA
"DAVIS Audrey","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.4","7.7","13.1",NA,NA,NA
"DAVIS Audrey","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.4","7.65","12.95",NA,NA,NA
"CHILES Jordan","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.2","6.9","12.1",NA,NA,NA
"CHILES Jordan","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.5","8.05","13.55",NA,NA,NA
"KENLIN Adeline","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.4","6.85","12.25",NA,NA,NA
"KENLIN Adeline","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.5","7.9","13.4",NA,NA,NA
"GILSTRAP Jaylene","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.8","8.2","13",NA,NA,NA
"GILSTRAP Jaylene","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.9","7.75","12.65",NA,NA,NA
"BLANCO Luisa","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.2","7.8","13",NA,NA,NA
"BLANCO Luisa","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.7","7.85","12.55",NA,NA,NA
"JOHNSTON Maddie","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","8.05","13.05",NA,NA,NA
"JOHNSTON Maddie","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.9","7.3","12.2",NA,NA,NA
"FRAZIER Margzetta","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.1","7.15","12.15",NA,NA,NA
"FRAZIER Margzetta","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.2","7.9","13.1",NA,NA,NA
"DUNNE Olivia","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.9","7.45","12.35",NA,NA,NA
"DUNNE Olivia","18","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","7.05","11.95",NA,NA,NA
"BILES Simone","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.6","8.2","14.7"
"BILES Simone","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.7","8.35","14.45"
"CAREY Jade","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.3","7.9","14.2"
"CAREY Jade","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.3","7.9","14.1"
"HURD Morgan","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.5","8.35","13.85"
"HURD Morgan","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.6","8.25","13.85"
"MCCALLUM Grace","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.6","8.2","13.8"
"MCCALLUM Grace","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.6","8.2","13.8"
"EAKER Kara","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.3","8.25","13.55"
"EAKER Kara","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.3","8.1","13.4"
"THOMAS Trinity","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.7","8.05","13.45"
"THOMAS Trinity","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.9","7.55","13.35"
"JONES Shilese","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.5","7.9","13.4"
"JONES Shilese","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.3","8.05","13.35"
"MCCUSKER Riley","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.3","8.15","13.45"
"MCCUSKER Riley","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.4","8.2","13.3"
"SHCHENNIKOVA Alyona","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.4","7.55","12.95"
"SHCHENNIKOVA Alyona","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.5","7.5","13"
"FRAZIER Margzetta","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.3","7.75","13.05"
"FRAZIER Margzetta","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.2","7.6","12.8"
"SMITH Ragan","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.3","7.3","12.6"
"SMITH Ragan","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.5","7.7","13.1"
"JOHNSTON Maddie","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.1","7.55","12.65"
"JOHNSTON Maddie","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.2","7.7","12.9"
"GILSTRAP Jaylene","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.1","7.75","12.85"
"GILSTRAP Jaylene","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.1","7.55","12.65"
"BLANCO Luisa","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.9","8.05","12.95"
"BLANCO Luisa","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.9","7.55","12.45"
"BLAKELY Sloane","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.1","7.7","12.8"
"BLAKELY Sloane","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.2","6.85","12.05"
"DAVIS Audrey","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.7","7.65","12.35"
"DAVIS Audrey","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","7.5","12.5"
"KENLIN Adeline","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.1","7","12.1"
"KENLIN Adeline","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.1","7.6","12.7"
"SOZA Deanne","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.7","7.5","12.2"
"SOZA Deanne","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","7.55","12.55"
"DUNNE Olivia","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","7.6","12.6"
"DUNNE Olivia","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.7","7.35","12.05"
"ADAMS Shania","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.8","7.15","11.65"
"ADAMS Shania","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.2","7.9","13"
"CHILES Jordan","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.5","7","12.5"
"CHILES Jordan","18","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.5","6.7","12"
"BILES Simone","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.2","8.35","14.55",NA,NA,NA,NA,NA,NA
"BILES Simone","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.2","8.65","14.85",NA,NA,NA,NA,NA,NA
"MCCUSKER Riley","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"6","8.8","14.8",NA,NA,NA,NA,NA,NA
"MCCUSKER Riley","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.9","8.6","14.5",NA,NA,NA,NA,NA,NA
"HURD Morgan","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.1","8.4","14.5",NA,NA,NA,NA,NA,NA
"HURD Morgan","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.1","8.55","14.65",NA,NA,NA,NA,NA,NA
"THOMAS Trinity","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.3","8.2","13.5",NA,NA,NA,NA,NA,NA
"THOMAS Trinity","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.7","8.7","14.4",NA,NA,NA,NA,NA,NA
"SHCHENNIKOVA Alyona","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.2","8.1","14.3",NA,NA,NA,NA,NA,NA
"SHCHENNIKOVA Alyona","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"6","7.45","13.45",NA,NA,NA,NA,NA,NA
"JONES Shilese","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.3","8.3","13.6",NA,NA,NA,NA,NA,NA
"JONES Shilese","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.3","8.65","13.95",NA,NA,NA,NA,NA,NA
"MCCALLUM Grace","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.7","7.95","13.65",NA,NA,NA,NA,NA,NA
"MCCALLUM Grace","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.6","8.3","13.9",NA,NA,NA,NA,NA,NA
"ADAMS Shania","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.1","8.7","13.8",NA,NA,NA,NA,NA,NA
"ADAMS Shania","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.1","8.6","13.7",NA,NA,NA,NA,NA,NA
"EAKER Kara","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.4","8.15","13.55",NA,NA,NA,NA,NA,NA
"EAKER Kara","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.4","8.1","13.5",NA,NA,NA,NA,NA,NA
"CHILES Jordan","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.5","8.35","13.85",NA,NA,NA,NA,NA,NA
"CHILES Jordan","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.5","7.55","13.05",NA,NA,NA,NA,NA,NA
"SMITH Ragan","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.9","7.25","13.15",NA,NA,NA,NA,NA,NA
"SMITH Ragan","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.9","7.45","13.35",NA,NA,NA,NA,NA,NA
"FRAZIER Margzetta","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.9","8.05","13.95",NA,NA,NA,NA,NA,NA
"FRAZIER Margzetta","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.7","7.15","12.55",NA,NA,NA,NA,NA,NA
"SOZA Deanne","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.2","7.25","12.45",NA,NA,NA,NA,NA,NA
"SOZA Deanne","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.2","8.4","13.6",NA,NA,NA,NA,NA,NA
"DAVIS Audrey","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.6","8.2","13.8",NA,NA,NA,NA,NA,NA
"DAVIS Audrey","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.6","6.15","11.75",NA,NA,NA,NA,NA,NA
"CAREY Jade","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5","7.95","12.95",NA,NA,NA,NA,NA,NA
"CAREY Jade","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"4.9","7.65","12.55",NA,NA,NA,NA,NA,NA
