"name","year","type","competition","qual","VT1_d","VT1_e","VT1_tot","VT2_d","VT2_e","VT2_tot","VT_tot","UE_d","UE_e","UE_tot","BB_d","BB_e","BB_tot","FX_d","FX_e","FX_tot"
"JOHNSTON Maddie","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.1","7.75","12.85",NA,NA,NA,NA,NA,NA
"JOHNSTON Maddie","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"4.5","7.1","11.6",NA,NA,NA,NA,NA,NA
"DUNNE Olivia","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.2","7.2","12.4",NA,NA,NA,NA,NA,NA
"DUNNE Olivia","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"4.9","6.3","11.2",NA,NA,NA,NA,NA,NA
"BLAKELY Sloane","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"3.9","7","10.9",NA,NA,NA,NA,NA,NA
"BLAKELY Sloane","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"3.9","8.75","12.65",NA,NA,NA,NA,NA,NA
"BLANCO Luisa","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"4.8","7.3","12.1",NA,NA,NA,NA,NA,NA
"BLANCO Luisa","18","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"4","7.4","11.4",NA,NA,NA,NA,NA,NA
"BILES Simone","18","DOM","VT",FALSE,"6","9.6","15.6",5.8,9.8,15.6,"15.600",NA,NA,NA,NA,NA,NA,NA,NA,NA
"BILES Simone","18","DOM","VT",FALSE,"6","9.6","15.6",5.8,9.65,15.6,"15.525",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHILES Jordan","18","DOM","VT",FALSE,"5.5","9.3","14.8",4.8,9.1,14.8,"14.350",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHILES Jordan","18","DOM","VT",FALSE,"5.8","9.2","15",4.8,9,15,"14.400",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAREY Jade","18","DOM","VT",FALSE,"5.4","9.25","14.65",4.8,8.85,14.65,"14.150",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAREY Jade","18","DOM","VT",FALSE,"5.4","9.15","14.55",5.2,8.85,14.45,"14.250",NA,NA,NA,NA,NA,NA,NA,NA,NA
"BILES Simone","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.2","8.5","14.7",NA,NA,NA
"BILES Simone","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.6","8.35","14.95",NA,NA,NA
"EAKER Kara","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.6","8.3","14.9",NA,NA,NA
"EAKER Kara","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.6","7.15","13.75",NA,NA,NA
"WONG Leanne","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","8.55","14.55",NA,NA,NA
"WONG Leanne","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.8","8.15","13.95",NA,NA,NA
"LEE Sunisa","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.8","8.05","13.85",NA,NA,NA
"LEE Sunisa","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.2","8.15","14.35",NA,NA,NA
"HURD Morgan","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.7","8.25","13.95",NA,NA,NA
"HURD Morgan","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.7","8.45","14.15",NA,NA,NA
"LEE Emily","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.9","8","13.9",NA,NA,NA
"LEE Emily","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.8","8.35","14.15",NA,NA,NA
"TORREZ Faith","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.9","8","13.9",NA,NA,NA
"TORREZ Faith","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.8","8.25","14.05",NA,NA,NA
"MCCALLUM Grace","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.9","8.55","14.45",NA,NA,NA
"MCCALLUM Grace","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.5","7.55","13.05",NA,NA,NA
"BLAKELY Sloane","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.8","8.15","13.95",NA,NA,NA
"BLAKELY Sloane","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.6","7.8","13.4",NA,NA,NA
"THOMAS Trinity","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.4","8.25","13.65",NA,NA,NA
"THOMAS Trinity","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.5","7.9","13.4",NA,NA,NA
"JONES Shilese","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.7","7.85","13.55",NA,NA,NA
"JONES Shilese","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.7","7.75","13.45",NA,NA,NA
"CHILES Jordan","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.3","8.3","13.6",NA,NA,NA
"CHILES Jordan","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.2","8.1","13.3",NA,NA,NA
"CAREY Jade","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.4","7.8","13.1",NA,NA,NA
"CAREY Jade","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.6","7.9","13.5",NA,NA,NA
"SKINNER MyKayla","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.7","7.2","12.9",NA,NA,NA
"SKINNER MyKayla","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.6","7.95","13.55",NA,NA,NA
"FINNEGAN Aleah","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","8.2","13.2",NA,NA,NA
"FINNEGAN Aleah","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","8.2","13.2",NA,NA,NA
"PEREA Gabby","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.5","7.65","13.15",NA,NA,NA
"PEREA Gabby","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.4","7.4","12.8",NA,NA,NA
"MCCUSKER Riley","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,NA
"MCCUSKER Riley","19","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","8.5","14.5",NA,NA,NA
"BILES Simone","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.7","8.4","15.1"
"BILES Simone","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.7","7.65","14.35"
"CAREY Jade","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.3","7.9","14.1"
"CAREY Jade","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.3","8","14.3"
"LEE Sunisa","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.7","8.3","14"
"LEE Sunisa","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.7","8.25","13.95"
"MCCALLUM Grace","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.7","8.3","14"
"MCCALLUM Grace","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.7","7.95","13.65"
"SKINNER MyKayla","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.8","8.05","13.85"
"SKINNER MyKayla","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.7","8","13.7"
"FINNEGAN Aleah","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.5","8.15","13.65"
"FINNEGAN Aleah","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.4","8.15","13.55"
"CHILES Jordan","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.3","8","13.3"
"CHILES Jordan","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.3","8.45","13.75"
"LEE Emily","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.3","7.8","13"
"LEE Emily","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.4","8.25","13.55"
"JONES Shilese","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.4","8.25","13.65"
"JONES Shilese","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","7.85","12.85"
"EAKER Kara","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.3","7.8","12.8"
"EAKER Kara","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.4","8.25","13.65"
"TORREZ Faith","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.4","8","13.1"
"TORREZ Faith","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.2","7.8","13"
"PEREA Gabby","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","7.7","12.6"
"PEREA Gabby","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.3","8.15","13.45"
"HURD Morgan","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.3","8.45","13.75"
"HURD Morgan","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.1","6.95","12.05"
"WONG Leanne","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.3","7.55","12.75"
"WONG Leanne","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.8","7.9","12.7"
"THOMAS Trinity","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.6","6.25","11.55"
"THOMAS Trinity","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.5","8.25","13.75"
"BLAKELY Sloane","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","7.65","12.55"
"BLAKELY Sloane","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.2","7.65","12.65"
"MCCUSKER Riley","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0"
"MCCUSKER Riley","19","DOM","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.3","8.05","13.25"
"LEE Sunisa","19","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.4","8.65","15.05",NA,NA,NA,NA,NA,NA
"LEE Sunisa","19","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.3","8.45","14.75",NA,NA,NA,NA,NA,NA
"HURD Morgan","19","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"6","8.6","14.6",NA,NA,NA,NA,NA,NA
"HURD Morgan","19","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.9","8.5","14.4",NA,NA,NA,NA,NA,NA
"BILES Simone","19","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.3","8.45","14.75",NA,NA,NA,NA,NA,NA
"BILES Simone","19","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.1","7.95","14.05",NA,NA,NA,NA,NA,NA
"THOMAS Trinity","19","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.5","8.75","14.25",NA,NA,NA,NA,NA,NA
"THOMAS Trinity","19","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.6","8.6","14.2",NA,NA,NA,NA,NA,NA
"WONG Leanne","19","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.9","7.9","13.8",NA,NA,NA,NA,NA,NA
"WONG Leanne","19","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.9","8.15","14.05",NA,NA,NA,NA,NA,NA
