"name","year","type","competition","qual","VT1_d","VT1_e","VT1_tot","VT2_d","VT2_e","VT2_tot","VT_tot","UE_d","UE_e","UE_tot","BB_d","BB_e","BB_tot","FX_d","FX_e","FX_tot"
"MCCALLUM Grace","19","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.9","8.05","13.95",NA,NA,NA,NA,NA,NA
"MCCALLUM Grace","19","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.9","7.6","13.5",NA,NA,NA,NA,NA,NA
"CHILES Jordan","19","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.4","8.45","13.85",NA,NA,NA,NA,NA,NA
"CHILES Jordan","19","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.3","8.25","13.55",NA,NA,NA,NA,NA,NA
"MCCUSKER Riley","19","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.8","8.1","13.9",NA,NA,NA,NA,NA,NA
"MCCUSKER Riley","19","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"6","7.5","13.5",NA,NA,NA,NA,NA,NA
"SKINNER MyKayla","19","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.8","7.55","13.35",NA,NA,NA,NA,NA,NA
"SKINNER MyKayla","19","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.6","7.4","13",NA,NA,NA,NA,NA,NA
"PEREA Gabby","19","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.7","7.3","13",NA,NA,NA,NA,NA,NA
"PEREA Gabby","19","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.7","7.3","13",NA,NA,NA,NA,NA,NA
"EAKER Kara","19","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"4.6","7.3","11.9",NA,NA,NA,NA,NA,NA
"EAKER Kara","19","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.5","8.1","13.6",NA,NA,NA,NA,NA,NA
"CAREY Jade","19","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.1","6.55","11.65",NA,NA,NA,NA,NA,NA
"CAREY Jade","19","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.2","8.1","13.3",NA,NA,NA,NA,NA,NA
"FINNEGAN Aleah","19","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5","7.9","12.9",NA,NA,NA,NA,NA,NA
"FINNEGAN Aleah","19","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"4.9","7.1","12",NA,NA,NA,NA,NA,NA
"JONES Shilese","19","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.4","6.6","12",NA,NA,NA,NA,NA,NA
"JONES Shilese","19","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.6","7.25","12.85",NA,NA,NA,NA,NA,NA
"LEE Emily","19","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.1","7.05","12.15",NA,NA,NA,NA,NA,NA
"LEE Emily","19","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.3","7.35","12.65",NA,NA,NA,NA,NA,NA
"TORREZ Faith","19","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.3","7.45","12.75",NA,NA,NA,NA,NA,NA
"TORREZ Faith","19","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.2","6.3","11.5",NA,NA,NA,NA,NA,NA
"BILES Simone","19","DOM","VT",FALSE,"6","9.3","15.3",5.8,9.8,15.3,"15.450",NA,NA,NA,NA,NA,NA,NA,NA,NA
"BILES Simone","19","DOM","VT",FALSE,"6","9.3","15.3",5.8,9.7,15.3,"15.400",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAREY Jade","19","DOM","VT",FALSE,"6","9","15",5.8,8.95,15,"14.875",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAREY Jade","19","DOM","VT",FALSE,"6","9","15",5.8,9.25,15,"15.025",NA,NA,NA,NA,NA,NA,NA,NA,NA
"SKINNER MyKayla","19","DOM","VT",FALSE,"5.8","8.8","14.6",6,9,14.6,"14.800",NA,NA,NA,NA,NA,NA,NA,NA,NA
"SKINNER MyKayla","19","DOM","VT",FALSE,"5.8","8.95","14.65",6,8.8,14.75,"14.725",NA,NA,NA,NA,NA,NA,NA,NA,NA
"FINNEGAN Aleah","19","DOM","VT",FALSE,"5.4","9.2","14.6",4.4,9.05,14.6,"14.025",NA,NA,NA,NA,NA,NA,NA,NA,NA
"FINNEGAN Aleah","19","DOM","VT",FALSE,"5.4","9.2","14.5",4.4,9.15,14.6,"14.025",NA,NA,NA,NA,NA,NA,NA,NA,NA
"JONES Shilese","19","DOM","VT",FALSE,"5.4","9.3","14.7",4.1,8.9,14.7,"13.850",NA,NA,NA,NA,NA,NA,NA,NA,NA
"JONES Shilese","19","DOM","VT",FALSE,"5.4","9.25","14.65",4.1,8.75,14.65,"13.750",NA,NA,NA,NA,NA,NA,NA,NA,NA
"BILES Simone","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.5","8.4","14.9",NA,NA,NA
"BILES Simone","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.3","8.05","14.35",NA,NA,NA
"LEE Sunisa","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.4","8.3","14.7",NA,NA,NA
"LEE Sunisa","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.6","8.3","13.9",NA,NA,NA
"MCCALLUM Grace","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.7","8.5","14.2",NA,NA,NA
"MCCALLUM Grace","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.7","8.5","14.2",NA,NA,NA
"CHILES Jordan","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.8","8.25","14.05",NA,NA,NA
"CHILES Jordan","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.1","7.85","13.95",NA,NA,NA
"EAKER Kara","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","8.3","14.2",NA,NA,NA
"EAKER Kara","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.2","7.6","13.7",NA,NA,NA
"MALABUYO Emma","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.2","8.4","14.6",NA,NA,NA
"MALABUYO Emma","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.2","6.75","12.95",NA,NA,NA
"LEE Emily","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","7.65","13.65",NA,NA,NA
"LEE Emily","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.1","7.75","13.85",NA,NA,NA
"BLAKELY Skye","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.9","8.35","14.25",NA,NA,NA
"BLAKELY Skye","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.6","7.15","12.75",NA,NA,NA
"ALIPIO Ciena","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.5","7.45","12.95",NA,NA,NA
"ALIPIO Ciena","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.8","7.9","13.7",NA,NA,NA
"WONG Leanne","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.5","7.3","12.7",NA,NA,NA
"WONG Leanne","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.7","7.95","13.65",NA,NA,NA
"CAREY Jade","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.2","7.55","12.75",NA,NA,NA
"CAREY Jade","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.6","7.95","13.55",NA,NA,NA
"SIEGFELDT Ava","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.3","7.85","13.15",NA,NA,NA
"SIEGFELDT Ava","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.7","8.1","12.8",NA,NA,NA
"MEMMEL Chellsie","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.4","6.75","12.15",NA,NA,NA
"MEMMEL Chellsie","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.8","7.9","13.7",NA,NA,NA
"FRAZIER eMjae","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.2","7.5","12.7",NA,NA,NA
"FRAZIER eMjae","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.4","7.6","13",NA,NA,NA
"DRAYTON Amari","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.1","7.7","12.8",NA,NA,NA
"DRAYTON Amari","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.1","7.8","12.9",NA,NA,NA
"SKINNER MyKayla","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.4","7.65","13.05",NA,NA,NA
"SKINNER MyKayla","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.6","6.95","12.55",NA,NA,NA
"MORGAN Kaylen","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.8","7.7","13.5",NA,NA,NA
"MORGAN Kaylen","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.1","6.8","11.9",NA,NA,NA
"FINNEGAN Aleah","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.3","8.25","13.55",NA,NA,NA
"FINNEGAN Aleah","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.4","6.3","11.7",NA,NA,NA
"DICELLO Kayla","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.8","6.75","12.55",NA,NA,NA
"DICELLO Kayla","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.5","7.15","12.65",NA,NA,NA
"BARROS Sydney","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.3","6.8","12.1",NA,NA,NA
"BARROS Sydney","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.5","7.5","13",NA,NA,NA
"FATTA Addison","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","7.8","12.8",NA,NA,NA
"FATTA Addison","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.8","7.25","12.05",NA,NA,NA
"MILLER Zoe","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.8","7.25","13.05",NA,NA,NA
"MILLER Zoe","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.5","6.25","11.75",NA,NA,NA
"ROSEN Katelyn","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.5","6.5","12",NA,NA,NA
"ROSEN Katelyn","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.4","7.2","12.6",NA,NA,NA
"JONES Shilese","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.2","7.55","11.75",NA,NA,NA
"JONES Shilese","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.9","7.55","12.45",NA,NA,NA
"GERMAN Karis","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.2","7.15","12.35",NA,NA,NA
"GERMAN Karis","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.4","6.05","11.45",NA,NA,NA
"HURD Morgan","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.2","6.4","11.6",NA,NA,NA
"HURD Morgan","21","DOM","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.2","5.1","10.3",NA,NA,NA
"LEE Sunisa","21","TRIAL","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.4","8.333","14.733",NA,NA,NA
"LEE Sunisa","21","TRIAL","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.4","8.333","14.733",NA,NA,NA
"EAKER Kara","21","TRIAL","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.4","8.166","14.566",NA,NA,NA
"EAKER Kara","21","TRIAL","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.3","8.1","14.4",NA,NA,NA
"BILES Simone","21","TRIAL","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.5","7.2","13.7",NA,NA,NA
"BILES Simone","21","TRIAL","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.8","8.333","15.133",NA,NA,NA
"CHILES Jordan","21","TRIAL","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.8","8.1","13.9",NA,NA,NA
"CHILES Jordan","21","TRIAL","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","8.233","14.233",NA,NA,NA
"MCCALLUM Grace","21","TRIAL","BB",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.5","8.3","13.8",NA,NA,NA
