"name","year","type","competition","qual","VT1_d","VT1_e","VT1_tot","VT2_d","VT2_e","VT2_tot","VT_tot","UE_d","UE_e","UE_tot","BB_d","BB_e","BB_tot","FX_d","FX_e","FX_tot"
"JONES Shilese","21","TRIAL","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.3","8.1","13.4"
"FATTA Addison","21","TRIAL","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.9","8","12.6"
"FATTA Addison","21","TRIAL","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","8","13"
"DRAYTON Amari","21","TRIAL","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.1","7.366","12.066"
"DRAYTON Amari","21","TRIAL","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.2","8.1","13.3"
"MILLER Zoe","21","TRIAL","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","7.966","12.866"
"MILLER Zoe","21","TRIAL","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","7.4","12.2"
"SIEGFELDT Ava","21","TRIAL","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.9","7.566","12.366"
"SIEGFELDT Ava","21","TRIAL","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.9","7.633","12.433"
"LEE Emily","21","TRIAL","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.3","8.566","4.366"
"LEE Emily","21","TRIAL","FX",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.4","8.333","13.733"
"LEE Sunisa","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.4","8.5","14.9",NA,NA,NA,NA,NA,NA
"LEE Sunisa","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.8","8.5","15.3",NA,NA,NA,NA,NA,NA
"MCCUSKER Riley","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.4","8.7","15.1",NA,NA,NA,NA,NA,NA
"MCCUSKER Riley","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.2","8.45","14.65",NA,NA,NA,NA,NA,NA
"BILES Simone","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.2","8.5","14.7",NA,NA,NA,NA,NA,NA
"BILES Simone","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.2","8.55","14.75",NA,NA,NA,NA,NA,NA
"CHILES Jordan","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.9","8.7","14.6",NA,NA,NA,NA,NA,NA
"CHILES Jordan","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.9","8.55","14.45",NA,NA,NA,NA,NA,NA
"JONES Shilese","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.9","8.5","14.4",NA,NA,NA,NA,NA,NA
"JONES Shilese","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.9","8.4","14.3",NA,NA,NA,NA,NA,NA
"MILLER Zoe","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.9","8","13.9",NA,NA,NA,NA,NA,NA
"MILLER Zoe","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"6","8.3","14.3",NA,NA,NA,NA,NA,NA
"MALABUYO Emma","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.8","8.05","13.85",NA,NA,NA,NA,NA,NA
"MALABUYO Emma","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"6","7.95","13.95",NA,NA,NA,NA,NA,NA
"CAREY Jade","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.5","8.1","13.6",NA,NA,NA,NA,NA,NA
"CAREY Jade","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.8","8.15","13.95",NA,NA,NA,NA,NA,NA
"SKINNER MyKayla","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.8","7.7","13.5",NA,NA,NA,NA,NA,NA
"SKINNER MyKayla","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.8","7.95","13.75",NA,NA,NA,NA,NA,NA
"FATTA Addison","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.3","8.2","13.5",NA,NA,NA,NA,NA,NA
"FATTA Addison","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.3","8.35","13.65",NA,NA,NA,NA,NA,NA
"GERMAN Karis","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.6","7.85","13.45",NA,NA,NA,NA,NA,NA
"GERMAN Karis","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.6","8","13.6",NA,NA,NA,NA,NA,NA
"SIEGFELDT Ava","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.2","8.25","13.45",NA,NA,NA,NA,NA,NA
"SIEGFELDT Ava","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.2","8.4","13.6",NA,NA,NA,NA,NA,NA
"BARROS Sydney","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.4","7.9","13.3",NA,NA,NA,NA,NA,NA
"BARROS Sydney","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.4","8.15","13.55",NA,NA,NA,NA,NA,NA
"DRAYTON Amari","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.4","7.95","13.35",NA,NA,NA,NA,NA,NA
"DRAYTON Amari","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.4","8","13.4",NA,NA,NA,NA,NA,NA
"WONG Leanne","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.4","8.6","14",NA,NA,NA,NA,NA,NA
"WONG Leanne","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.2","7.5","12.7",NA,NA,NA,NA,NA,NA
"EAKER Kara","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.3","7.4","12.7",NA,NA,NA,NA,NA,NA
"EAKER Kara","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.5","8.4","13.9",NA,NA,NA,NA,NA,NA
"BLAKELY Skye","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.6","8","13.6",NA,NA,NA,NA,NA,NA
"BLAKELY Skye","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.6","7.35","12.95",NA,NA,NA,NA,NA,NA
"DICELLO Kayla","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.9","7.65","13.55",NA,NA,NA,NA,NA,NA
"DICELLO Kayla","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.8","7.1","12.9",NA,NA,NA,NA,NA,NA
"MCCALLUM Grace","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.6","7.55","13.15",NA,NA,NA,NA,NA,NA
"MCCALLUM Grace","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.5","7.55","13.05",NA,NA,NA,NA,NA,NA
"MORGAN Kaylen","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.1","7.95","13.05",NA,NA,NA,NA,NA,NA
"MORGAN Kaylen","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.1","8","13.1",NA,NA,NA,NA,NA,NA
"ALIPIO Ciena","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.1","8.25","13.35",NA,NA,NA,NA,NA,NA
"ALIPIO Ciena","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.1","7","12.1",NA,NA,NA,NA,NA,NA
"LEE Emily","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.3","7.75","13.05",NA,NA,NA,NA,NA,NA
"LEE Emily","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.3","6.85","12.15",NA,NA,NA,NA,NA,NA
"FINNEGAN Aleah","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.4","7.95","13.35",NA,NA,NA,NA,NA,NA
"FINNEGAN Aleah","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.3","6.4","11.7",NA,NA,NA,NA,NA,NA
"FRAZIER eMjae","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.4","6.5","11.9",NA,NA,NA,NA,NA,NA
"FRAZIER eMjae","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.2","7.35","12.55",NA,NA,NA,NA,NA,NA
"SALTNESS Lyden","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"4.3","6.5","10.8",NA,NA,NA,NA,NA,NA
"SALTNESS Lyden","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"4.9","7.2","12.1",NA,NA,NA,NA,NA,NA
"MEMMEL Chellsie","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"1","7.75","3.95",NA,NA,NA,NA,NA,NA
"MEMMEL Chellsie","21","DOM","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5","6.95","11.65",NA,NA,NA,NA,NA,NA
"LEE Sunisa","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.5","8.4","14.9",NA,NA,NA,NA,NA,NA
"LEE Sunisa","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.8","8.5","15.3",NA,NA,NA,NA,NA,NA
"CHILES Jordan","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.9","8.533","14.433",NA,NA,NA,NA,NA,NA
"CHILES Jordan","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.9","8.4","14.3",NA,NA,NA,NA,NA,NA
"BILES Simone","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.1","7.733","13.833",NA,NA,NA,NA,NA,NA
"BILES Simone","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.2","8.4","14.6",NA,NA,NA,NA,NA,NA
"MCCUSKER Riley","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.4","7.166","13.566",NA,NA,NA,NA,NA,NA
"MCCUSKER Riley","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.4","8.4","14.8",NA,NA,NA,NA,NA,NA
"MCCALLUM Grace","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.8","8.2","14",NA,NA,NA,NA,NA,NA
"MCCALLUM Grace","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.8","8.033","13.833",NA,NA,NA,NA,NA,NA
"WONG Leanne","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.5","8.3","13.8",NA,NA,NA,NA,NA,NA
"WONG Leanne","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.5","8.166","13.666",NA,NA,NA,NA,NA,NA
"MILLER Zoe","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.8","7.833","13.633",NA,NA,NA,NA,NA,NA
"MILLER Zoe","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.9","7.866","13.766",NA,NA,NA,NA,NA,NA
"MALABUYO Emma","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.6","7.833","13.433",NA,NA,NA,NA,NA,NA
"MALABUYO Emma","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.8","8.1","13.9",NA,NA,NA,NA,NA,NA
"SKINNER MyKayla","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.8","7.7","13.5",NA,NA,NA,NA,NA,NA
"SKINNER MyKayla","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.8","7.666","13.466",NA,NA,NA,NA,NA,NA
"DICELLO Kayla","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.8","7","12.8",NA,NA,NA,NA,NA,NA
"DICELLO Kayla","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.8","8.166","13.966",NA,NA,NA,NA,NA,NA
"EAKER Kara","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.5","7.733","13.233",NA,NA,NA,NA,NA,NA
"EAKER Kara","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.4","8.066","13.466",NA,NA,NA,NA,NA,NA
"DRAYTON Amari","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.4","8.166","13.566",NA,NA,NA,NA,NA,NA
"DRAYTON Amari","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.3","7.8","13.1",NA,NA,NA,NA,NA,NA
"FATTA Addison","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.3","8.1","13.4",NA,NA,NA,NA,NA,NA
"FATTA Addison","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.3","7.933","13.233",NA,NA,NA,NA,NA,NA
"JONES Shilese","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.3","7.6","12.9",NA,NA,NA,NA,NA,NA
"JONES Shilese","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.7","7.466","13.166",NA,NA,NA,NA,NA,NA
"SIEGFELDT Ava","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.2","8.266","13.466",NA,NA,NA,NA,NA,NA
