"name","year","type","competition","qual","VT1_d","VT1_e","VT1_tot","VT2_d","VT2_e","VT2_tot","VT_tot","UE_d","UE_e","UE_tot","BB_d","BB_e","BB_tot","FX_d","FX_e","FX_tot"
"HURD Morgan","21","DOM","AA",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.2","6.4","11.6","5","7.7","12.6"
"MCCUSKER Riley","21","DOM","AA",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.2","8.45","14.65",NA,NA,NA,NA,NA,NA
"MCCUSKER Riley","21","DOM","AA",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.4","8.7","15.1",NA,NA,NA,NA,NA,NA
"SALTNESS Lyden","21","DOM","AA",FALSE,NA,NA,NA,NA,NA,NA,NA,"4.9","7.2","12.1",NA,NA,NA,NA,NA,NA
"SALTNESS Lyden","21","DOM","AA",FALSE,NA,NA,NA,NA,NA,NA,NA,"4.3","6.5","10.8",NA,NA,NA,NA,NA,NA
"BILES Simone","21","TRIAL","AA",FALSE,"6","9.466","15.466",NA,NA,NA,NA,"6.2","8.4","14.6","6.8","8.333","15.133","6.8","8.566","15.366"
"BILES Simone","21","TRIAL","AA",FALSE,"6","9.4","15.4",NA,NA,NA,NA,"6.1","7.733","13.833","6.5","7.2","13.7","6.6","8.2","14.6"
"LEE Sunisa","21","TRIAL","AA",FALSE,"5.4","9","14.4",NA,NA,NA,NA,"6.8","8.5","15.3","6.4","8.333","14.733","5.1","8.133","13.233"
"LEE Sunisa","21","TRIAL","AA",FALSE,"5.4","9.2","14.6",NA,NA,NA,NA,"6.5","8.4","14.9","6.4","8.333","14.733","5.5","8.433","13.933"
"CHILES Jordan","21","TRIAL","AA",FALSE,"5.4","9.566","14.966",NA,NA,NA,NA,"5.9","8.4","14.3","6","8.233","14.233","5.8","7.933","13.633"
"CHILES Jordan","21","TRIAL","AA",FALSE,"5.4","9.533","14.933",NA,NA,NA,NA,"5.9","8.533","14.433","5.8","8.1","13.9","5.8","8.433","14.233"
"MCCALLUM Grace","21","TRIAL","AA",FALSE,"5.4","9.233","14.633",NA,NA,NA,NA,"5.8","8.033","13.833","5.7","8.166","13.866","5.7","8.466","14.166"
"MCCALLUM Grace","21","TRIAL","AA",FALSE,"5.4","9.366","14.766",NA,NA,NA,NA,"5.8","8.2","14","5.5","8.3","13.8","5.7","8.1","13.5"
"SKINNER MyKayla","21","TRIAL","AA",FALSE,"5.8","9.333","15.133",NA,NA,NA,NA,"5.8","7.666","13.466","6.3","7.833","14.133","5.9","7.966","13.866"
"SKINNER MyKayla","21","TRIAL","AA",FALSE,"6","9.266","15.266",NA,NA,NA,NA,"5.8","7.7","13.5","6","7.4","13.4","6","7.8","13.5"
"DICELLO Kayla","21","TRIAL","AA",FALSE,"5.4","9.2","14.6",NA,NA,NA,NA,"5.8","8.166","13.966","5.7","8.066","13.766","5.7","8.266","13.966"
"DICELLO Kayla","21","TRIAL","AA",FALSE,"5.4","9.433","14.833",NA,NA,NA,NA,"5.8","7","12.8","5.7","8.1","13.8","5.7","8.1","13.5"
"EAKER Kara","21","TRIAL","AA",FALSE,"5","8.966","13.966",NA,NA,NA,NA,"5.4","8.066","13.466","6.3","8.1","14.4","5.6","8.233","13.733"
"EAKER Kara","21","TRIAL","AA",FALSE,"5","9.033","14.033",NA,NA,NA,NA,"5.5","7.733","13.233","6.4","8.166","14.566","5.8","8","13.7"
"WONG Leanne","21","TRIAL","AA",FALSE,"5.4","9.3","14.7",NA,NA,NA,NA,"5.5","8.166","13.666","5.3","6.2","11.5","5.7","8.233","13.933"
"WONG Leanne","21","TRIAL","AA",FALSE,"5.4","9.3","14.7",NA,NA,NA,NA,"5.5","8.3","13.8","5.8","8.2","14","5.7","8.533","14.233"
"MALABUYO Emma","21","TRIAL","AA",FALSE,"5.4","8.966","14.366",NA,NA,NA,NA,"5.8","8.1","13.9","6.2","6.8","13","5.4","8.166","13.566"
"MALABUYO Emma","21","TRIAL","AA",FALSE,"5.4","8.933","14.333",NA,NA,NA,NA,"5.6","7.833","13.433","6.2","8","14.2","5.5","8.233","13.733"
"JONES Shilese","21","TRIAL","AA",FALSE,"5.4","9.5","14.9",NA,NA,NA,NA,"5.7","7.466","13.166","5.5","8.033","13.533","5.3","8.1","13.4"
"JONES Shilese","21","TRIAL","AA",FALSE,"5.4","9.5","14.9",NA,NA,NA,NA,"5.3","7.6","12.9","5.4","7.9","13.3","5.5","8.133","13.533"
"FATTA Addison","21","TRIAL","AA",FALSE,"5.4","8.966","14.366",NA,NA,NA,NA,"5.3","7.933","13.233","5","7.8","12.8","5","8","13"
"FATTA Addison","21","TRIAL","AA",FALSE,"5.4","9.166","14.566",NA,NA,NA,NA,"5.3","8.1","13.4","4.8","7.933","12.733","4.9","8","12.6"
"MILLER Zoe","21","TRIAL","AA",FALSE,"5","9.033","13.933",NA,NA,NA,NA,"5.9","7.866","13.766","5.5","7.066","12.566","5","7.4","12.2"
"MILLER Zoe","21","TRIAL","AA",FALSE,"5","8.8","13.7",NA,NA,NA,NA,"5.8","7.833","13.633","5.6","7.533","13.133","5","7.966","12.866"
"DRAYTON Amari","21","TRIAL","AA",FALSE,"5.4","8.933","14.333",NA,NA,NA,NA,"5.3","7.8","13.1","5.1","7.266","12.366","5.2","8.1","13.3"
"DRAYTON Amari","21","TRIAL","AA",FALSE,"5.4","8.9","14.3",NA,NA,NA,NA,"5.4","8.166","13.566","5.3","7.3","12.6","5.1","7.366","12.066"
"SIEGFELDT Ava","21","TRIAL","AA",FALSE,"5","8.9","13.9",NA,NA,NA,NA,"5.1","6.966","12.066","5.3","7.866","13.166","4.9","7.633","12.433"
"SIEGFELDT Ava","21","TRIAL","AA",FALSE,"5","9.166","14.166",NA,NA,NA,NA,"5.2","8.266","13.466","5.1","6.733","11.833","4.9","7.566","12.366"
"LEE Emily","21","TRIAL","AA",FALSE,"5.4","9","14.4",NA,NA,NA,NA,"4.7","6.733","11.433","6.1","7.733","13.833","5.4","8.333","13.733"
"LEE Emily","21","TRIAL","AA",FALSE,"5.4","9.066","14.466",NA,NA,NA,NA,"5.2","7.7","12.9","6","7.566","13.566","2.3","8.566","4.366"
"CAREY Jade","21","TRIAL","AA",FALSE,"5.8","9.4","15.2",NA,NA,NA,NA,"4.6","6.7","11.3","5.6","7.666","13.266","5.6","7.833","13.133"
"CAREY Jade","21","TRIAL","AA",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.8","7.933","13.733","5.6","7.833","13.433",NA,NA,NA
"MCCUSKER Riley","21","TRIAL","AA",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.4","8.4","14.8",NA,NA,NA,NA,NA,NA
"MCCUSKER Riley","21","TRIAL","AA",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.4","7.166","13.566",NA,NA,NA,NA,NA,NA
"SHCHENNIKOVA Alyona","17","DOM","AA",FALSE,"5.4","8.95","14.35",NA,NA,NA,NA,"6.2","8.3","14.5","5.7","7.15","12.85","5.2","8.05","13.25"
"PAULSON Abby","17","DOM","AA",FALSE,"4.4","8.6","13",NA,NA,NA,NA,"5.4","7.95","13.35","5.8","7.7","13.5","5","8.25","13.25"
"STEELE Kalyany","17","DOM","AA",FALSE,"5.4","8.85","14.25",NA,NA,NA,NA,"5.6","7.55","13.15","5.5","8.1","13.6","4.5","7.4","11.9"
"BLANCO Luisa","17","DOM","AA",FALSE,"4.4","9","13.4",NA,NA,NA,NA,"4","8.85","12.85","5.5","8.8","14.3","4.6","7.75","12.35"
"CHILES Jordan","17","DOM","AA",FALSE,"5.8","8.9","14.7",NA,NA,NA,NA,"5.4","8.2","13.6","4.8","6.85","11.65","5.1","7.8","12.9"
"ADAMS Shania","17","DOM","AA",FALSE,"4.4","9","13.4",NA,NA,NA,NA,"5.4","7","12.4","5.5","8.2","13.7","5.4","7.85","13.25"
"GASKINS Emily","17","DOM","AA",FALSE,"4.4","9.1","13.5",NA,NA,NA,NA,"4.5","7.95","12.45","5.5","7.8","13.3","5.3","8.3","13.5"
"SOZA Deanne","17","DOM","AA",FALSE,"5.4","8.5","13.9",NA,NA,NA,NA,"4.9","8.25","13.15","5.4","8.25","13.65","4.4","7.55","11.95"
"ARENAS Elena","17","DOM","AA",FALSE,"5.4","9.1","14.5",NA,NA,NA,NA,"5.1","8.4","13.5","5.1","6.85","11.95","5.1","7.3","12.4"
"WALKER Abi","17","DOM","AA",FALSE,"4.4","8.5","12.9",NA,NA,NA,NA,"4.6","7.8","12.4","5.5","7.65","13.15","5.4","7.65","13.05"
"ESPARZA Frida","17","DOM","AA",FALSE,"5.4","8.65","14.05",NA,NA,NA,NA,"5.9","7.2","13.1","5.2","6.8","12","4.8","6.9","11.7"
"CLAPPER Leah","17","DOM","AA",FALSE,"4.4","8.75","13.15",NA,NA,NA,NA,"4.8","6.65","11.45","5.4","6.45","11.85","5","7.6","12.6"
"MADSEN Laney","17","DOM","AA",FALSE,"4.8","8.55","13.25",NA,NA,NA,NA,"4.2","6.6","10.8","5.4","4.25","9.65","5.3","6.85","12.15"
"CAREY Jade","17","DOM","AA",FALSE,"5.6","8.85","14.35",NA,NA,NA,NA,NA,NA,NA,"5.7","8.05","13.75","5.7","8.25","13.95"
"MCCUSKER Riley","17","DOM","AA",FALSE,NA,NA,NA,NA,NA,NA,NA,"6","7.45","13.45","5.6","7.4","13","5.2","8.1","13.3"
"OAKLEY Marissa","17","DOM","AA",FALSE,"4.4","8.85","13.25",NA,NA,NA,NA,"5.9","7.85","13.75","5.1","7","12.1",NA,NA,NA
"SMITH Ragan","17","DOM","AA",FALSE,NA,NA,NA,NA,NA,NA,NA,"6","8.55","14.55","6.2","9.15","15.35",NA,NA,NA
"THOMAS Trinity","17","DOM","AA",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.7","8.2","13.9","5.3","8.7","14",NA,NA,NA
"HURD Morgan","17","DOM","AA",FALSE,"0","0","0",NA,NA,NA,NA,NA,NA,NA,"5.5","8.15","13.65","5.4","8.45","13.85"
"FRAZIER Marz","17","DOM","AA",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.9","7.85","13.75",NA,NA,NA,NA,NA,NA
"LOCKLEAR Ashton","17","DOM","AA",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.7","8","13.6",NA,NA,NA
"JOHNSON-SCHARPF Sydney","17","DOM","AA",FALSE,"4.4","8.8","13.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BILES Simone","18","DOM","AA",FALSE,"6","9.4","15.4",NA,NA,NA,NA,"6.1","7.25","13.35","6.3","8.9","15.2","6.6","8.35","14.75"
"MCCUSKER Riley","18","DOM","AA",FALSE,"5.4","8.95","14.35",NA,NA,NA,NA,"6","9","15","5.8","8.75","14.55","5.3","8.3","13.6"
"HURD Morgan","18","DOM","AA",FALSE,"5.4","9","14.4",NA,NA,NA,NA,"6.1","8.6","14.7","5.5","7.9","13.4","5.8","8.05","13.85"
"JONES Shilese","18","DOM","AA",FALSE,"5.4","9.15","14.55",NA,NA,NA,NA,"5.3","8.55","13.85","5.3","7.9","13.2","5.3","8","13.3"
"SHCHENNIKOVA Alyona","18","DOM","AA",FALSE,"5.4","8.5","13.9",NA,NA,NA,NA,"6.2","8.7","14.9","5.5","8","13.4","5","6.7","11.7"
"DAVIS Audrey","18","DOM","AA",FALSE,"5.5","8.7","14.2",NA,NA,NA,NA,"5.6","8.4","14","5.5","7.9","13.4","5.1","7.05","12.15"
"BLAKELY Sloane","18","DOM","AA",FALSE,"4.4","9.1","13.5",NA,NA,NA,NA,"3.9","8.8","12.7","5.8","8.6","14.4","5","7.7","12.7"
"CHILES Jordan","18","DOM","AA",FALSE,"5.4","9.1","14.5",NA,NA,NA,NA,"5.6","7.8","13.4","5.2","7.05","12.25","5.5","7.6","13.1"
"BLANCO Luisa","18","DOM","AA",FALSE,"4.4","8.85","13.25",NA,NA,NA,NA,"4.9","8.35","13.25","5.2","8.35","13.55","4.9","7.8","12.7"
"CAREY Jade","18","DOM","AA",FALSE,"5.4","9.25","14.65",NA,NA,NA,NA,"4.1","7.2","11.3","5.5","7.3","12.8","6.1","7.9","13.9"
"MCCALLUM Grace","18","DOM","AA",FALSE,"5.4","8.1","13.5",NA,NA,NA,NA,"5.6","6.9","12.5","5.5","7.5","13","5.5","7.55","13.05"
"WILLIAMS Madelyn","18","DOM","AA",FALSE,"4.4","8.9","13.3",NA,NA,NA,NA,"5.7","8.2","13.9","4.8","7.1","11.9","4.6","7.8","12.4"
"ADAMS Shania","18","DOM","AA",FALSE,"4.8","7.35","12.15",NA,NA,NA,NA,"5.1","8.65","13.75","5.2","7.25","12.45","5.4","7.85","13.05"
"SOZA Deanne","18","DOM","AA",FALSE,"4.4","8.9","13.3",NA,NA,NA,NA,"5.2","8.2","13.4","5.2","6.4","11.6","5.2","7.65","12.85"
"JOHNSTON Madeleine","18","DOM","AA",FALSE,"4.8","8.75","13.55",NA,NA,NA,NA,"5.2","7.75","12.95","5","6.95","11.95","5","7.55","12.55"
"EAKER Kara","18","DOM","AA",FALSE,"4.2","7.2","11.3",NA,NA,NA,NA,"5.3","7.65","12.95","6.2","7.45","13.65","5.1","7.3","12.4"
"HOLLINGSWORTH Olivia","18","DOM","AA",FALSE,"4.4","8.85","13.25",NA,NA,NA,NA,"5","6.95","11.95","5.3","6.8","12.1","4.8","7.45","12.15"
"BERGER Stephanie","18","DOM","AA",FALSE,"4.4","8.65","13.05",NA,NA,NA,NA,"4.4","8.2","12.6","5.1","7.2","12.3","4.6","6.6","10.9"
"MABANTA Isabel","18","DOM","AA",FALSE,"4.4","8.85","13.25",NA,NA,NA,NA,"3","6.1","9.1","5.2","6.7","11.9","4.1","7.8","11.9"
"SMITH Ragan","18","DOM","AA",FALSE,"5.4","8.6","14",NA,NA,NA,NA,"5.8","7.5","13.3","6","8.5","14.5","0","0","0"
"GILSTRAP Jaylene","18","DOM","AA",FALSE,"4.8","8.75","13.55",NA,NA,NA,NA,NA,NA,NA,"5.1","8.15","13.25","4.8","8.15","12.95"
"MALABUYO Emma","18","DOM","AA",FALSE,"5.4","8.9","14.3",NA,NA,NA,NA,"0","0","0","6.1","6.55","12.65","0","0","0"
"DUNNE Olivia","18","DOM","AA",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.2","7.65","12.85",NA,NA,NA,NA,NA,NA
"BILES Simone","19","DOM","AA",FALSE,"6","9.65","15.65",NA,NA,NA,NA,"6.2","8.25","14.45","6.2","8.7","14.9","6.8","8.5","15"
"MCCUSKER Riley","19","DOM","AA",FALSE,"5.4","8.95","14.35",NA,NA,NA,NA,"5.8","8.75","14.55","6.4","8.7","15.1","5.3","8.6","13.9"
"MCCALLUM Grace","19","DOM","AA",FALSE,"5.4","9.4","14.8",NA,NA,NA,NA,"6.1","8.45","14.55","5.6","8.5","14.1","5.8","8.45","14.25"
"EAKER Kara","19","DOM","AA",FALSE,"4.8","8.9","13.7",NA,NA,NA,NA,"5.4","8.25","13.65","6.8","8.6","15.4","5.5","8.55","14.05"
"WONG Leanne","19","DOM","AA",FALSE,"5.4","9.3","14.7",NA,NA,NA,NA,"5.9","7.85","13.75","5.9","8.4","14.3","5.6","8.3","13.9"
"HURD Morgan","19","DOM","AA",FALSE,"5.4","9.1","14.5",NA,NA,NA,NA,"6","8.7","14.7","5.5","8.4","13.9","5.1","8.3","13.4"
"FINNEGAN Aleah","19","DOM","AA",FALSE,"5.4","9.05","14.45",NA,NA,NA,NA,"5","8.4","13.4","5.9","7.95","13.85","5.5","8.3","13.8"
"TORREZ Faith","19","DOM","AA",FALSE,"5.4","9.05","14.45",NA,NA,NA,NA,"5.4","7.75","13.15","6.1","7.95","14.05","5.4","8.2","13.6"
"JONES Shilese","19","DOM","AA",FALSE,"5.4","9.25","14.65",NA,NA,NA,NA,"5.4","8.1","13.5","6","7.45","13.45","5.3","8.15","13.45"
"CAREY Jade","19","DOM","AA",FALSE,"6","8.9","14.9",NA,NA,NA,NA,"5.1","7.95","13.05","5.8","6.95","12.75","6.1","8.15","14.25"
"CHILES Jordan","19","DOM","AA",FALSE,"5.4","9.3","14.7",NA,NA,NA,NA,"5.5","8.25","13.75","5.3","8.35","13.65","5.2","7.65","12.55"
"LEE Emily","19","DOM","AA",FALSE,"5.4","8.95","14.25",NA,NA,NA,NA,"5.1","7.95","13.05","5.8","7.75","13.55","5.2","8.35","13.55"
"PEREA Gabby","19","DOM","AA",FALSE,"4.4","8.75","13.15",NA,NA,NA,NA,"5.8","8.25","14.05","5.5","6.8","12.2","4.9","7.85","12.65"
"JEFFREY Alexis","19","DOM","AA",FALSE,"4.4","8.75","13.15",NA,NA,NA,NA,"5.1","8","13.1","4.9","7.85","12.75","4.9","7.25","12.15"
"HOLLINGSWORTH Olivia","19","DOM","AA",FALSE,"4.4","8.85","13.25",NA,NA,NA,NA,"5.2","7.5","12.7","4.9","6.65","11.55","5.1","8.1","13.2"
"SKINNER MyKayla","19","DOM","AA",FALSE,"5.8","9.1","14.9",NA,NA,NA,NA,NA,NA,NA,"5.6","8.15","13.75","5.6","7.4","12.9"
"BLAKELY Sloane","19","DOM","AA",FALSE,"4.8","9.1","13.9",NA,NA,NA,NA,NA,NA,NA,"5.8","7.65","13.45","5.1","7.45","12.55"
"GILSTRAP Jaylene","19","DOM","AA",FALSE,"4.4","8.8","13.2",NA,NA,NA,NA,NA,NA,NA,"4.9","8.05","12.95","4.6","8.5","13.1"
"VIDES Abigael","19","DOM","AA",FALSE,"4.8","8.95","13.75",NA,NA,NA,NA,NA,NA,NA,"5","7.35","12.35","4.8","6.8","11.6"
"LEE Sunisa","19","DOM","AA",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.4","8.25","14.65","5.7","8.2","13.9",NA,NA,NA
"THOMAS Trinity","19","DOM","AA",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.5","8.7","14.2","5.6","8.4","14",NA,NA,NA
"BILES Simone","21","DOM","AA",FALSE,"6.6","9.5","16.1",NA,NA,NA,NA,"5.9","7.3","13.2","6.5","8.35","14.85","6.7","7.55","14.25"
"CHILES Jordan","21","DOM","AA",FALSE,"5.4","9.55","14.95",NA,NA,NA,NA,"5.8","8.35","14.15","6","8.05","14.05","5.8","8.15","13.95"
"DICELLO Kayla","21","DOM","AA",FALSE,"5.4","8.95","14.35",NA,NA,NA,NA,"6","8.6","14.6","5.8","7.5","13.3","5.7","8.15","13.85"
"MCCALLUM Grace","21","DOM","AA",FALSE,"5.4","9","14.4",NA,NA,NA,NA,"5.9","7.3","13.2","5.7","8.25","13.95","5.5","8.05","13.55"
"FINNEGAN Aleah","21","DOM","AA",FALSE,"5","9.25","14.25",NA,NA,NA,NA,"5.4","7.8","13.2","5.4","8","13.4","5.2","8.1","13.3"
"WONG Leanne","21","DOM","AA",FALSE,"5.4","8.8","14.2",NA,NA,NA,NA,"4.2","7.7","11.9","6.3","8.15","14.45","5.8","8.05","13.55"
"BLAKELY Skye","21","DOM","AA",FALSE,"5.4","8.6","14",NA,NA,NA,NA,"5.6","8.45","14.05","5.9","6.75","12.65","5.2","8.1","13.3"
"LEE Emily","21","DOM","AA",FALSE,"5.4","8.85","14.25",NA,NA,NA,NA,"5.5","6.65","12.15","6.3","7.4","13.7","5.4","8.4","13.8"
"EAKER Kara","21","DOM","AA",FALSE,"4.2","8.65","12.85",NA,NA,NA,NA,"5.3","8.45","13.75","5.9","8.2","14.1","5.2","7.65","12.55"
"SKINNER MyKayla","21","DOM","AA",FALSE,"6","8.7","14.7",NA,NA,NA,NA,"5.9","7.5","13.4","5.3","6.75","12.05","5.9","7.3","12.9"
"SIEGFELDT Ava","21","DOM","AA",FALSE,"5","9.05","14.05",NA,NA,NA,NA,"5.2","8.35","13.55","5.2","7.7","12.9","4.6","7.7","12.2"
"FRAZIER eMjae","21","DOM","AA",FALSE,"5.4","8.55","13.95",NA,NA,NA,NA,"5.4","7.65","13.05","5.1","6.85","11.95","5","7.85","12.85"
"GERMAN Karis","21","DOM","AA",FALSE,"4.6","9.05","13.65",NA,NA,NA,NA,"5.6","7.65","13.25","5.2","7.25","12.45","5.8","6.65","12.45"
"MILLER Zoe","21","DOM","AA",FALSE,"4.6","8.9","13.5",NA,NA,NA,NA,"5.8","8.2","14","5.5","6.25","11.75","5","7.3","12"
"MORGAN Kaylen","21","DOM","AA",FALSE,"4.6","8.85","13.45",NA,NA,NA,NA,"5.1","7.9","13","5.6","6.45","12.05","4.7","8","12.7"
"DRAYTON Amari","21","DOM","AA",FALSE,"5.4","8.7","14.1",NA,NA,NA,NA,"5.4","8.05","13.45","5.1","6.7","11.8","5.4","6.35","11.75"
"MUELLER Elle","21","DOM","AA",FALSE,"5","8.3","13.2",NA,NA,NA,NA,"5.6","7.6","13.2","5.3","6.75","12.05","4.8","7.65","12.45"
"ZEISS Lexi","21","DOM","AA",FALSE,"5","8.6","13.6",NA,NA,NA,NA,"5.3","7.7","13","4.6","7.05","11.65","4.6","7.95","12.55"
"BARROS Sydney","21","DOM","AA",FALSE,"5.4","8.65","14.05",NA,NA,NA,NA,"5.4","6.95","12.35","5.7","6.55","12.25","4.5","7.5","11.9"
"PILGRIM Anya","21","DOM","AA",FALSE,"4.6","8.75","13.35",NA,NA,NA,NA,"5.2","8.25","13.45","4.8","6.4","11.2","4.7","7.6","12.3"
"DRASER Skylar","21","DOM","AA",FALSE,"4.6","8.8","13.4",NA,NA,NA,NA,"5.1","8","13.1","4.9","7.2","12.1","5.1","6.35","11.45"
"KLEIN Hailey","21","DOM","AA",FALSE,"5","8.8","13.8",NA,NA,NA,NA,"4.7","6.65","11.35","5.1","7.65","12.75","5","7.1","12.1"
"ROSEN Katelyn","21","DOM","AA",FALSE,"5","8.65","13.65",NA,NA,NA,NA,"4.5","5.9","10.4","5.4","7.5","12.9","5","8","13"
"LANDRY Temple","21","DOM","AA",FALSE,"4.6","8.4","13",NA,NA,NA,NA,"4.8","7.2","12","5","7.4","12.4","4.7","7.75","12.45"
"BUTLER Sophia","21","DOM","AA",FALSE,"4.6","8.75","13.35",NA,NA,NA,NA,"5.4","7","12.1","5.2","6.5","11.7","4.8","7.25","12.05"
"KRATZER Alonna","21","DOM","AA",FALSE,"5","8.75","13.75",NA,NA,NA,NA,"5","6.45","11.15","5.2","6.6","11.8","4.9","6.5","11.4"
"SEARS Jamison","21","DOM","AA",FALSE,"5.4","7.65","12.75",NA,NA,NA,NA,"5","6.2","11.2","5.1","5.95","11.05","5.1","7","12.1"
"JONES Shilese","21","DOM","AA",FALSE,"5.4","9.45","14.85",NA,NA,NA,NA,"5.3","7.65","12.95","5","7.1","12.1",NA,NA,NA
"WITTE Mya","21","DOM","AA",FALSE,"4.6","8.5","13.1",NA,NA,NA,NA,NA,NA,NA,"5.5","7.6","13.1","4.9","7.05","11.95"
"MCCLAIN Konnor","21","DOM","AA",FALSE,"5.4","9","14.4",NA,NA,NA,NA,"4.7","6.4","11.1","5.2","6.6","11.8",NA,NA,NA
"ALIPIO Ciena","21","DOM","AA",FALSE,"0","0","0",NA,NA,NA,NA,"4.9","8.2","13.1","5.1","6.2","11.3","4.8","7.35","12.15"
"MALABUYO Emma","21","DOM","AA",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.5","8.25","13.75","5.9","7.4","13.3",NA,NA,NA
"LEE Sunisa","21","DOM","AA",FALSE,NA,NA,NA,NA,NA,NA,NA,"6","7.8","13.5","6.1","7.25","13.35",NA,NA,NA
"FATTA Addison","21","DOM","AA",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.3","8.5","13.8","5","7.75","12.75",NA,NA,NA
"CAREY Jade","21","DOM","AA",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.4","8.4","13.8","5.4","7.35","12.75",NA,NA,NA
"HURD Morgan","21","DOM","AA",FALSE,"0","0","0",NA,NA,NA,NA,NA,NA,NA,"5.6","7.6","13.2","5.1","7.8","12.9"
"MEMMEL Chellsie","21","DOM","AA",FALSE,"4.6","9.15","13.75",NA,NA,NA,NA,NA,NA,NA,"5.6","6.2","11.8",NA,NA,NA
"HERNANDEZ Laurie","21","DOM","AA",FALSE,"4.6","8.65","13.25",NA,NA,NA,NA,NA,NA,NA,"5.1","7.1","12.2",NA,NA,NA
"MCCUSKER Riley","21","DOM","AA",FALSE,"5.4","9","14.4",NA,NA,NA,NA,"0","0","0","0","0","0","0","0","0"
"LITTLE Lauren","21","DOM","AA",FALSE,NA,NA,NA,NA,NA,NA,NA,"4.9","7.15","12.05",NA,NA,NA,NA,NA,NA
