Time;replication;Variable;Value
1; 1;Flowers; 62,3
1; 2;Flowers; 77,4
1; 3;Flowers; 55,3
1; 4;Flowers; 54,2
1; 5;Flowers; 49,6
1; 6;Flowers; 61,9
1; 7;Flowers; 39,4
1; 8;Flowers; 45,7
1; 9;Flowers; 31,3
1;10;Flowers; 44,9
1;11;Flowers; 36,8
1;12;Flowers; 41,9
2; 1;Flowers; 77,8
2; 2;Flowers; 75,6
2; 3;Flowers; 69,1
2; 4;Flowers; 78,0
2; 5;Flowers; 57,0
2; 6;Flowers; 71,1
2; 7;Flowers; 62,9
2; 8;Flowers; 52,2
2; 9;Flowers; 60,3
2;10;Flowers; 45,6
2;11;Flowers; 52,6
2;12;Flowers; 44,4
1; 1;Intensity;150,0
1; 2;Intensity;150,0
1; 3;Intensity;300,0
1; 4;Intensity;300,0
1; 5;Intensity;450,0
1; 6;Intensity;450,0
1; 7;Intensity;600,0
1; 8;Intensity;600,0
1; 9;Intensity;750,0
1;10;Intensity;750,0
1;11;Intensity;900,0
1;12;Intensity;900,0
2; 1;Intensity;150,0
2; 2;Intensity;150,0
2; 3;Intensity;300,0
2; 4;Intensity;300,0
2; 5;Intensity;450,0
2; 6;Intensity;450,0
2; 7;Intensity;600,0
2; 8;Intensity;600,0
2; 9;Intensity;750,0
2;10;Intensity;750,0
2;11;Intensity;900,0
2;12;Intensity;900,0
