Country Name,Country Code,Series Name,Series Code,2020 [YR2020],2021 [YR2021]
Afghanistan,AFG,"Population, total",SP.POP.TOTL,38928341,39835000
Africa Eastern and Southern,AFE,"Population, total",SP.POP.TOTL,677243299,694664000
Africa Western and Central,AFW,"Population, total",SP.POP.TOTL,458803476,470898000
Albania,ALB,"Population, total",SP.POP.TOTL,2837849,2832000
Algeria,DZA,"Population, total",SP.POP.TOTL,43851043,44617000
American Samoa,ASM,"Population, total",SP.POP.TOTL,55197,55000
Andorra,AND,"Population, total",SP.POP.TOTL,77265,77000
Angola,AGO,"Population, total",SP.POP.TOTL,32866268,33934000
Antigua and Barbuda,ATG,"Population, total",SP.POP.TOTL,97928,99000
Arab World,ARB,"Population, total",SP.POP.TOTL,436080728,444515000
Argentina,ARG,"Population, total",SP.POP.TOTL,45376763,45784000
Armenia,ARM,"Population, total",SP.POP.TOTL,2963234,2968000
Aruba,ABW,"Population, total",SP.POP.TOTL,106766,107000
Australia,AUS,"Population, total",SP.POP.TOTL,25693267,25973000
Austria,AUT,"Population, total",SP.POP.TOTL,8916864,8940000
Azerbaijan,AZE,"Population, total",SP.POP.TOTL,10093121,10175000
"Bahamas, The",BHS,"Population, total",SP.POP.TOTL,393248,397000
Bahrain,BHR,"Population, total",SP.POP.TOTL,1701583,1748000
Bangladesh,BGD,"Population, total",SP.POP.TOTL,164689383,166303000
Barbados,BRB,"Population, total",SP.POP.TOTL,287371,288000
Belarus,BLR,"Population, total",SP.POP.TOTL,9379952,9371000
Belgium,BEL,"Population, total",SP.POP.TOTL,11544241,11579000
Belize,BLZ,"Population, total",SP.POP.TOTL,397621,405000
Benin,BEN,"Population, total",SP.POP.TOTL,12123198,12451000
Bermuda,BMU,"Population, total",SP.POP.TOTL,63903,..
Bhutan,BTN,"Population, total",SP.POP.TOTL,771612,780000
Bolivia,BOL,"Population, total",SP.POP.TOTL,11673029,11833000
Bosnia and Herzegovina,BIH,"Population, total",SP.POP.TOTL,3280815,3263000
Botswana,BWA,"Population, total",SP.POP.TOTL,2351625,2397000
Brazil,BRA,"Population, total",SP.POP.TOTL,212559409,213993000
British Virgin Islands,VGB,"Population, total",SP.POP.TOTL,30237,30000
Brunei Darussalam,BRN,"Population, total",SP.POP.TOTL,437483,442000
Bulgaria,BGR,"Population, total",SP.POP.TOTL,6934015,6882000
Burkina Faso,BFA,"Population, total",SP.POP.TOTL,20903278,21497000
Burundi,BDI,"Population, total",SP.POP.TOTL,11890781,12255000
Cabo Verde,CPV,"Population, total",SP.POP.TOTL,555988,562000
Cambodia,KHM,"Population, total",SP.POP.TOTL,16718971,16946000
Cameroon,CMR,"Population, total",SP.POP.TOTL,26545864,27224000
Canada,CAN,"Population, total",SP.POP.TOTL,38037204,38354000
Caribbean small states,CSS,"Population, total",SP.POP.TOTL,7442291,7481000
Cayman Islands,CYM,"Population, total",SP.POP.TOTL,65720,66000
Central African Republic,CAF,"Population, total",SP.POP.TOTL,4829764,4920000
Central Europe and the Baltics,CEB,"Population, total",SP.POP.TOTL,102172351,101872000
Chad,TCD,"Population, total",SP.POP.TOTL,16425859,16915000
Channel Islands,CHI,"Population, total",SP.POP.TOTL,173859,175000
Chile,CHL,"Population, total",SP.POP.TOTL,19116209,19212000
China,CHN,"Population, total",SP.POP.TOTL,1410929362,1415384000
Colombia,COL,"Population, total",SP.POP.TOTL,50882884,51266000
Comoros,COM,"Population, total",SP.POP.TOTL,869595,888000
"Congo, Dem. Rep.",COD,"Population, total",SP.POP.TOTL,89561404,92378000
"Congo, Rep.",COG,"Population, total",SP.POP.TOTL,5518092,5657000
Costa Rica,CRI,"Population, total",SP.POP.TOTL,5094114,5139000
Cote d'Ivoire,CIV,"Population, total",SP.POP.TOTL,26378275,27054000
Croatia,HRV,"Population, total",SP.POP.TOTL,4047680,4025000
Cuba,CUB,"Population, total",SP.POP.TOTL,11326616,11317000
Curacao,CUW,"Population, total",SP.POP.TOTL,154947,156000
Cyprus,CYP,"Population, total",SP.POP.TOTL,1207361,1216000
Czech Republic,CZE,"Population, total",SP.POP.TOTL,10697858,10712000
Denmark,DNK,"Population, total",SP.POP.TOTL,5831404,5851000
Djibouti,DJI,"Population, total",SP.POP.TOTL,988002,1002000
Dominica,DMA,"Population, total",SP.POP.TOTL,71991,72000
Dominican Republic,DOM,"Population, total",SP.POP.TOTL,10847904,10954000
Early-demographic dividend,EAR,"Population, total",SP.POP.TOTL,3332103561,3373688000
East Asia & Pacific,EAS,"Population, total",SP.POP.TOTL,2360916965,2372124000
East Asia & Pacific (excluding high income),EAP,"Population, total",SP.POP.TOTL,2113820753,2125091000
East Asia & Pacific (IDA & IBRD countries),TEA,"Population, total",SP.POP.TOTL,2088015667,2099178000
Ecuador,ECU,"Population, total",SP.POP.TOTL,17643060,17888000
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,102334403,104258000
El Salvador,SLV,"Population, total",SP.POP.TOTL,6486201,6519000
Equatorial Guinea,GNQ,"Population, total",SP.POP.TOTL,1402985,1450000
Eritrea,ERI,"Population, total",SP.POP.TOTL,..,..
Estonia,EST,"Population, total",SP.POP.TOTL,1329479,1326000
Eswatini,SWZ,"Population, total",SP.POP.TOTL,1160164,1172000
Ethiopia,ETH,"Population, total",SP.POP.TOTL,114963583,117876000
Euro area,EMU,"Population, total",SP.POP.TOTL,342708355,342673000
Europe & Central Asia,ECS,"Population, total",SP.POP.TOTL,923142688,924719000
Europe & Central Asia (excluding high income),ECA,"Population, total",SP.POP.TOTL,420185872,421478000
Europe & Central Asia (IDA & IBRD countries),TEC,"Population, total",SP.POP.TOTL,462132622,463345000
European Union,EUU,"Population, total",SP.POP.TOTL,447479493,447274000
Faroe Islands,FRO,"Population, total",SP.POP.TOTL,48865,49000
Fiji,FJI,"Population, total",SP.POP.TOTL,896444,903000
Finland,FIN,"Population, total",SP.POP.TOTL,5529543,5536000
Fragile and conflict affected situations,FCS,"Population, total",SP.POP.TOTL,930004306,952415000
France,FRA,"Population, total",SP.POP.TOTL,67379908,67534000
French Polynesia,PYF,"Population, total",SP.POP.TOTL,280904,283000
Gabon,GAB,"Population, total",SP.POP.TOTL,2225728,2279000
"Gambia, The",GMB,"Population, total",SP.POP.TOTL,2416664,2487000
Georgia,GEO,"Population, total",SP.POP.TOTL,3722716,3712000
Germany,DEU,"Population, total",SP.POP.TOTL,83160871,83111000
Ghana,GHA,"Population, total",SP.POP.TOTL,31072945,31732000
Gibraltar,GIB,"Population, total",SP.POP.TOTL,33691,34000
Greece,GRC,"Population, total",SP.POP.TOTL,10700556,10641000
Greenland,GRL,"Population, total",SP.POP.TOTL,56367,..
Grenada,GRD,"Population, total",SP.POP.TOTL,112519,113000
Guam,GUM,"Population, total",SP.POP.TOTL,168783,170000
Guatemala,GTM,"Population, total",SP.POP.TOTL,16858333,17172000
Guinea,GIN,"Population, total",SP.POP.TOTL,13132792,13497000
Guinea-Bissau,GNB,"Population, total",SP.POP.TOTL,1967998,2015000
Guyana,GUY,"Population, total",SP.POP.TOTL,786559,790000
Haiti,HTI,"Population, total",SP.POP.TOTL,11402533,11542000
Heavily indebted poor countries (HIPC),HPC,"Population, total",SP.POP.TOTL,823480038,845519000
High income,HIC,"Population, total",SP.POP.TOTL,1216834555,1220258000
Honduras,HND,"Population, total",SP.POP.TOTL,9904608,10063000
"Hong Kong SAR, China",HKG,"Population, total",SP.POP.TOTL,7481800,7531000
Hungary,HUN,"Population, total",SP.POP.TOTL,9750149,9721000
IBRD only,IBD,"Population, total",SP.POP.TOTL,..,..
Iceland,ISL,"Population, total",SP.POP.TOTL,366463,369000
IDA & IBRD total,IBT,"Population, total",SP.POP.TOTL,6570914880,6646245000
IDA blend,IDB,"Population, total",SP.POP.TOTL,..,..
IDA only,IDX,"Population, total",SP.POP.TOTL,..,..
IDA total,IDA,"Population, total",SP.POP.TOTL,..,..
India,IND,"Population, total",SP.POP.TOTL,1380004385,1393409000
Indonesia,IDN,"Population, total",SP.POP.TOTL,273523621,276362000
"Iran, Islamic Rep.",IRN,"Population, total",SP.POP.TOTL,83992953,85029000
Iraq,IRQ,"Population, total",SP.POP.TOTL,40222503,41179000
Ireland,IRL,"Population, total",SP.POP.TOTL,4985674,5025000
Isle of Man,IMN,"Population, total",SP.POP.TOTL,85032,85000
Israel,ISR,"Population, total",SP.POP.TOTL,9215100,9357000
Italy,ITA,"Population, total",SP.POP.TOTL,59449527,59325000
Jamaica,JAM,"Population, total",SP.POP.TOTL,2961161,2973000
Japan,JPN,"Population, total",SP.POP.TOTL,125836021,125300000
Jordan,JOR,"Population, total",SP.POP.TOTL,10203140,10269000
Kazakhstan,KAZ,"Population, total",SP.POP.TOTL,18754440,18970000
Kenya,KEN,"Population, total",SP.POP.TOTL,53771300,54986000
Kiribati,KIR,"Population, total",SP.POP.TOTL,119446,121000
"Korea, Dem. People's Rep.",PRK,"Population, total",SP.POP.TOTL,25778815,25887000
"Korea, Rep.",KOR,"Population, total",SP.POP.TOTL,51836239,51845000
Kosovo,XKX,"Population, total",SP.POP.TOTL,1790133,1796000
Kuwait,KWT,"Population, total",SP.POP.TOTL,4270563,4329000
Kyrgyz Republic,KGZ,"Population, total",SP.POP.TOTL,6579900,6684000
Lao PDR,LAO,"Population, total",SP.POP.TOTL,7275556,7379000
Late-demographic dividend,LTE,"Population, total",SP.POP.TOTL,2316662680,2325717000
Latin America & Caribbean,LCN,"Population, total",SP.POP.TOTL,652365260,658059000
Latin America & Caribbean (excluding high income),LAC,"Population, total",SP.POP.TOTL,595242966,600635000
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Population, total",SP.POP.TOTL,636492840,642276000
Latvia,LVA,"Population, total",SP.POP.TOTL,1900449,1882000
Least developed countries: UN classification,LDC,"Population, total",SP.POP.TOTL,1057131013,1081501000
Lebanon,LBN,"Population, total",SP.POP.TOTL,6825442,6769000
Lesotho,LSO,"Population, total",SP.POP.TOTL,2142252,2159000
Liberia,LBR,"Population, total",SP.POP.TOTL,5057677,5180000
Libya,LBY,"Population, total",SP.POP.TOTL,6871287,6959000
Liechtenstein,LIE,"Population, total",SP.POP.TOTL,38137,38000
Lithuania,LTU,"Population, total",SP.POP.TOTL,2794885,2766000
Low & middle income,LMY,"Population, total",SP.POP.TOTL,6518228149,6593470000
Low income,LIC,"Population, total",SP.POP.TOTL,665149035,683005000
Lower middle income,LMC,"Population, total",SP.POP.TOTL,3330640847,3375427000
Luxembourg,LUX,"Population, total",SP.POP.TOTL,630419,638000
"Macao SAR, China",MAC,"Population, total",SP.POP.TOTL,649342,658000
Madagascar,MDG,"Population, total",SP.POP.TOTL,27691019,28427000
Malawi,MWI,"Population, total",SP.POP.TOTL,19129955,19648000
Malaysia,MYS,"Population, total",SP.POP.TOTL,32365998,32776000
Maldives,MDV,"Population, total",SP.POP.TOTL,540542,544000
Mali,MLI,"Population, total",SP.POP.TOTL,20250834,20856000
Malta,MLT,"Population, total",SP.POP.TOTL,515332,516000
Marshall Islands,MHL,"Population, total",SP.POP.TOTL,59194,60000
Mauritania,MRT,"Population, total",SP.POP.TOTL,4649660,4775000
Mauritius,MUS,"Population, total",SP.POP.TOTL,1265740,1267000
Mexico,MEX,"Population, total",SP.POP.TOTL,128932753,130262000
"Micronesia, Fed. Sts.",FSM,"Population, total",SP.POP.TOTL,115021,116000
Middle East & North Africa,MEA,"Population, total",SP.POP.TOTL,464542370,472485000
Middle East & North Africa (excluding high income),MNA,"Population, total",SP.POP.TOTL,396147843,403049000
Middle East & North Africa (IDA & IBRD countries),TMN,"Population, total",SP.POP.TOTL,391344574,398130000
Middle income,MIC,"Population, total",SP.POP.TOTL,5853079114,5910465000
Moldova,MDA,"Population, total",SP.POP.TOTL,2620495,2614000
Monaco,MCO,"Population, total",SP.POP.TOTL,39244,40000
Mongolia,MNG,"Population, total",SP.POP.TOTL,3278292,3329000
Montenegro,MNE,"Population, total",SP.POP.TOTL,621306,621000
Morocco,MAR,"Population, total",SP.POP.TOTL,36910558,37345000
Mozambique,MOZ,"Population, total",SP.POP.TOTL,31255435,32163000
Myanmar,MMR,"Population, total",SP.POP.TOTL,54409794,54806000
Namibia,NAM,"Population, total",SP.POP.TOTL,2540916,2587000
Nauru,NRU,"Population, total",SP.POP.TOTL,10834,11000
Nepal,NPL,"Population, total",SP.POP.TOTL,29136808,29675000
Netherlands,NLD,"Population, total",SP.POP.TOTL,17441500,17477000
New Caledonia,NCL,"Population, total",SP.POP.TOTL,271960,275000
New Zealand,NZL,"Population, total",SP.POP.TOTL,5084300,5123000
Nicaragua,NIC,"Population, total",SP.POP.TOTL,6624554,6702000
Niger,NER,"Population, total",SP.POP.TOTL,24206636,25131000
Nigeria,NGA,"Population, total",SP.POP.TOTL,206139587,211401000
North America,NAC,"Population, total",SP.POP.TOTL,369602187,371730000
North Macedonia,MKD,"Population, total",SP.POP.TOTL,2072531,2072000
Northern Mariana Islands,MNP,"Population, total",SP.POP.TOTL,57557,58000
Norway,NOR,"Population, total",SP.POP.TOTL,5379475,5424000
Not classified,INX,"Population, total",SP.POP.TOTL,..,..
OECD members,OED,"Population, total",SP.POP.TOTL,1372683615,1377718000
Oman,OMN,"Population, total",SP.POP.TOTL,5106622,5223000
Other small states,OSS,"Population, total",SP.POP.TOTL,31929881,32458000
Pacific island small states,PSS,"Population, total",SP.POP.TOTL,2528958,2566000
Pakistan,PAK,"Population, total",SP.POP.TOTL,220892331,225200000
Palau,PLW,"Population, total",SP.POP.TOTL,18092,18000
Panama,PAN,"Population, total",SP.POP.TOTL,4314768,4382000
Papua New Guinea,PNG,"Population, total",SP.POP.TOTL,8947027,9119000
Paraguay,PRY,"Population, total",SP.POP.TOTL,7132530,7220000
Peru,PER,"Population, total",SP.POP.TOTL,32971846,33359000
Philippines,PHL,"Population, total",SP.POP.TOTL,109581085,111047000
Poland,POL,"Population, total",SP.POP.TOTL,37899070,37842000
Portugal,PRT,"Population, total",SP.POP.TOTL,10297081,10265000
Post-demographic dividend,PST,"Population, total",SP.POP.TOTL,1116984877,1119076000
Pre-demographic dividend,PRE,"Population, total",SP.POP.TOTL,970795671,997156000
Puerto Rico,PRI,"Population, total",SP.POP.TOTL,3281538,3277000
Qatar,QAT,"Population, total",SP.POP.TOTL,2881060,2931000
Romania,ROU,"Population, total",SP.POP.TOTL,19257520,19156000
Russian Federation,RUS,"Population, total",SP.POP.TOTL,144104080,144021000
Rwanda,RWA,"Population, total",SP.POP.TOTL,12952209,13277000
Samoa,WSM,"Population, total",SP.POP.TOTL,198410,200000
San Marino,SMR,"Population, total",SP.POP.TOTL,33938,34000
Sao Tome and Principe,STP,"Population, total",SP.POP.TOTL,219161,223000
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,34813867,35341000
Senegal,SEN,"Population, total",SP.POP.TOTL,16743930,17196000
Serbia,SRB,"Population, total",SP.POP.TOTL,6899126,6863000
Seychelles,SYC,"Population, total",SP.POP.TOTL,98462,99000
Sierra Leone,SLE,"Population, total",SP.POP.TOTL,7976985,8141000
Singapore,SGP,"Population, total",SP.POP.TOTL,5685807,5732000
Sint Maarten (Dutch part),SXM,"Population, total",SP.POP.TOTL,42310,..
Slovak Republic,SVK,"Population, total",SP.POP.TOTL,5458827,5459000
Slovenia,SVN,"Population, total",SP.POP.TOTL,2102419,2101000
Small states,SST,"Population, total",SP.POP.TOTL,41901130,42505000
Solomon Islands,SLB,"Population, total",SP.POP.TOTL,686878,704000
Somalia,SOM,"Population, total",SP.POP.TOTL,15893219,16360000
South Africa,ZAF,"Population, total",SP.POP.TOTL,59308690,60042000
South Asia,SAS,"Population, total",SP.POP.TOTL,1856882402,1877754000
South Asia (IDA & IBRD),TSA,"Population, total",SP.POP.TOTL,1856882402,1877754000
South Sudan,SSD,"Population, total",SP.POP.TOTL,11193729,11381000
Spain,ESP,"Population, total",SP.POP.TOTL,47363419,47336000
Sri Lanka,LKA,"Population, total",SP.POP.TOTL,21919000,22008000
St. Kitts and Nevis,KNA,"Population, total",SP.POP.TOTL,53192,54000
St. Lucia,LCA,"Population, total",SP.POP.TOTL,183629,184000
St. Martin (French part),MAF,"Population, total",SP.POP.TOTL,38659,..
St. Vincent and the Grenadines,VCT,"Population, total",SP.POP.TOTL,110947,111000
Sub-Saharan Africa,SSF,"Population, total",SP.POP.TOTL,1136046775,1165562000
Sub-Saharan Africa (excluding high income),SSA,"Population, total",SP.POP.TOTL,1135948313,1165463000
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Population, total",SP.POP.TOTL,1136046775,1165562000
Sudan,SDN,"Population, total",SP.POP.TOTL,43849269,44909000
Suriname,SUR,"Population, total",SP.POP.TOTL,586634,592000
Sweden,SWE,"Population, total",SP.POP.TOTL,10353442,10412000
Switzerland,CHE,"Population, total",SP.POP.TOTL,8636561,8693000
Syrian Arab Republic,SYR,"Population, total",SP.POP.TOTL,17500657,18276000
Tajikistan,TJK,"Population, total",SP.POP.TOTL,9537642,9750000
Tanzania,TZA,"Population, total",SP.POP.TOTL,59734213,61498000
Thailand,THA,"Population, total",SP.POP.TOTL,69799978,69951000
Timor-Leste,TLS,"Population, total",SP.POP.TOTL,1318442,1344000
Togo,TGO,"Population, total",SP.POP.TOTL,8278737,8478000
Tonga,TON,"Population, total",SP.POP.TOTL,105697,107000
Trinidad and Tobago,TTO,"Population, total",SP.POP.TOTL,1399491,1403000
Tunisia,TUN,"Population, total",SP.POP.TOTL,11818618,11936000
Turkey,TUR,"Population, total",SP.POP.TOTL,84339067,85043000
Turkmenistan,TKM,"Population, total",SP.POP.TOTL,6031187,6118000
Turks and Caicos Islands,TCA,"Population, total",SP.POP.TOTL,38718,39000
Tuvalu,TUV,"Population, total",SP.POP.TOTL,11792,12000
Uganda,UGA,"Population, total",SP.POP.TOTL,45741000,47124000
Ukraine,UKR,"Population, total",SP.POP.TOTL,44134693,43858000
United Arab Emirates,ARE,"Population, total",SP.POP.TOTL,9890400,9991000
United Kingdom,GBR,"Population, total",SP.POP.TOTL,67215293,67503000
United States,USA,"Population, total",SP.POP.TOTL,331501080,333376000
Upper middle income,UMC,"Population, total",SP.POP.TOTL,2522438267,2535038000
Uruguay,URY,"Population, total",SP.POP.TOTL,3473727,3485000
Uzbekistan,UZB,"Population, total",SP.POP.TOTL,34232050,34709000
Vanuatu,VUT,"Population, total",SP.POP.TOTL,307150,314000
"Venezuela, RB",VEN,"Population, total",SP.POP.TOTL,28435943,28705000
Vietnam,VNM,"Population, total",SP.POP.TOTL,97338583,98169000
Virgin Islands (U.S.),VIR,"Population, total",SP.POP.TOTL,106290,106000
West Bank and Gaza,PSE,"Population, total",SP.POP.TOTL,4803269,4919000
World,WLD,"Population, total",SP.POP.TOTL,7763498647,7842433000
"Yemen, Rep.",YEM,"Population, total",SP.POP.TOTL,29825968,30491000
Zambia,ZMB,"Population, total",SP.POP.TOTL,18383956,18921000
Zimbabwe,ZWE,"Population, total",SP.POP.TOTL,14862927,15092000
Last Updated: 04/28/2022,,,,,
