Date,Open,High,Low,Close,Adj Close,Volume
8/28/00,4.65,4.87,4.63,4.835,4.835,60854
9/4/00,4.85,5.11,4.84,4.88,4.88,130270
9/11/00,4.91,5.34,4.9,5.205,5.205,195056
9/18/00,5.11,5.385,5.08,5.131,5.131,189676
9/25/00,5.1,5.445,5.09,5.2,5.2,211406
10/2/00,5.3,5.38,4.98,5,5,169826
10/9/00,5.07,5.84,5.015,5.535,5.535,139925
10/16/00,5.55,5.55,4.86,4.937,4.937,177538
10/23/00,4.94,5.12,4.5,4.53,4.53,181764
10/30/00,4.61,4.975,4.38,4.91,4.91,210047
11/6/00,4.95,5.55,4.8,5.46,5.46,201918
11/13/00,5.65,6.32,5.61,6.12,6.12,261019
11/20/00,6.25,6.62,6.21,6.577,6.577,67978
11/27/00,6.41,6.821,5.9,6.675,6.675,201848
12/4/00,7.24,9,7.2,8.585,8.585,142449
12/11/00,9.6,9.65,7.3,8.4,8.4,105036
12/18/00,9.2,9.95,8.37,9.579,9.579,85586
12/25/00,10,10.2,8.8,9.775,9.775,54824
1/1/01,8.65,9.45,8.1,9.25,9.25,73656
1/8/01,9.7,9.89,8.2,8.472,8.472,99699
1/15/01,8.12,8.25,6.8,7.48,7.48,86613
1/22/01,7.7,7.77,6.78,7.28,7.28,116829
1/29/01,6.8,6.97,5.65,6.743,6.743,137890
2/5/01,6.2,6.75,5.61,6.21,6.21,115512
2/12/01,5.85,6.09,5.43,5.568,5.568,115182
2/19/01,5.35,5.42,5.06,5.15,5.15,98350
2/26/01,5.1,5.4,4.93,5.275,5.275,98647
3/5/01,5.39,5.43,5.05,5.08,5.08,93818
3/12/01,5.03,5.18,4.86,5.03,5.03,83410
3/19/01,5.1,5.34,5,5.27,5.27,129040
3/26/01,5.26,5.71,5.01,5.03,5.03,124643
4/2/01,4.95,5.49,4.92,5.388,5.388,132410
4/9/01,5.47,5.62,5.3,5.381,5.381,92134
4/16/01,5.51,5.565,5,5.128,5.128,133063
4/23/01,5.11,5.19,4.85,4.867,4.867,159711
4/30/01,4.775,4.81,4.415,4.49,4.49,141705
5/7/01,4.41,4.459,4.145,4.278,4.278,161455
5/14/01,4.36,4.7,4.155,4.291,4.291,180192
5/21/01,4.2,4.26,3.95,3.973,3.973,155323
5/28/01,3.89,4.075,3.67,3.93,3.93,154440
6/4/01,4.06,4.179,3.725,3.922,3.922,153267
6/11/01,3.98,4.44,3.92,3.979,3.979,192378
6/18/01,3.95,4.15,3.64,3.742,3.742,165782
6/25/01,3.63,3.7,3.05,3.096,3.096,180598
7/2/01,3.06,3.29,3.003,3.235,3.235,69810
7/9/01,3.17,3.45,3.13,3.25,3.25,160976
7/16/01,3.145,3.22,2.881,2.955,2.955,153695
7/23/01,2.98,3.36,2.905,3.167,3.167,177731
7/30/01,3.245,3.425,2.94,2.971,2.971,158527
8/6/01,3.01,3.25,2.92,3.04,3.04,102580
8/13/01,2.995,3.61,2.955,3.303,3.303,183971
8/20/01,3.18,3.22,2.7,2.706,2.706,142765
8/27/01,2.605,2.64,2.25,2.38,2.38,134898
9/3/01,2.28,2.53,2.255,2.5,2.5,85324
9/10/01,2.48,2.72,2.37,2.552,2.552,0
9/17/01,2.552,2.44,2.03,2.103,2.103,58447
9/24/01,2,2.3,1.76,2.244,2.244,42750
10/1/01,2.18,2.48,2.14,2.227,2.227,130731
10/8/01,2.33,2.58,2.22,2.43,2.43,155872
10/15/01,2.36,2.72,2.33,2.681,2.681,189227
10/22/01,2.74,3.1,2.61,3.041,3.041,208705
10/29/01,3.135,3.44,3.035,3.248,3.248,141298
11/5/01,3.06,3.08,2.785,2.925,2.925,181509
11/12/01,2.76,2.81,2.5,2.637,2.637,172849
11/19/01,2.53,2.895,2.52,2.813,2.813,123493
11/26/01,2.64,2.82,2.18,2.701,2.701,254049
12/3/01,2.63,2.69,2.45,2.568,2.568,141734
12/10/01,2.555,2.87,2.54,2.846,2.846,202088
12/17/01,2.85,2.91,2.59,2.895,2.895,222238
12/24/01,3.02,3.03,2.5,2.774,2.774,122819
12/31/01,2.74,2.74,2.25,2.275,2.275,94940
1/7/02,2.24,2.35,2.14,2.204,2.204,169231
1/14/02,2.22,2.444,2.2,2.236,2.236,208064
1/21/02,2.2,2.2,1.99,2.105,2.105,170512
1/28/02,2.005,2.175,1.85,2.14,2.14,193534
2/4/02,2.129,2.21,2.04,2.18,2.18,143547
2/11/02,2.191,2.41,2.12,2.206,2.206,210218
2/18/02,2.233,2.47,2.233,2.435,2.435,219327
2/25/02,2.361,2.47,2.278,2.38,2.38,229578
3/4/02,2.4,2.825,2.381,2.81,2.81,261546
3/11/02,2.78,3.09,2.75,3.06,3.06,267915
3/18/02,3.1,3.52,3.055,3.32,3.32,328592
3/25/02,3.319,3.56,3.16,3.245,3.245,220913
4/1/02,3.21,3.7,3.17,3.27,3.27,266653
4/8/02,3.281,3.375,3.06,3.13,3.13,235586
4/15/02,3.175,3.64,3.151,3.53,3.53,289522
4/22/02,3.515,3.659,3.23,3.34,3.34,276009
4/29/02,3.38,3.84,3.38,3.735,3.735,253793
5/6/02,3.72,3.86,3.47,3.749,3.749,300931
5/13/02,3.7,3.875,3.53,3.565,3.565,268337
5/20/02,3.59,3.61,3.34,3.347,3.347,241037
5/27/02,3.27,3.541,3.19,3.217,3.217,151608
6/3/02,3.23,3.35,3.12,3.204,3.204,207281
6/10/02,3.16,3.35,3.05,3.345,3.345,249824
6/17/02,3.425,3.48,3.16,3.237,3.237,229675
6/24/02,3.258,3.58,3.2,3.245,3.245,246520
7/1/02,3.26,3.285,3.092,3.11,3.11,65336
7/8/02,3.05,3.11,2.705,2.787,2.787,251350
7/15/02,2.79,3.02,2.76,2.933,2.933,240706
7/22/02,2.98,3.1,2.8,2.936,2.936,269558
7/29/02,2.98,3.11,2.82,2.858,2.858,232067
8/5/02,2.73,2.86,2.64,2.761,2.761,171667
8/12/02,2.835,3.17,2.76,3.149,3.149,274241
8/19/02,3.08,3.535,3.055,3.487,3.487,258822
8/26/02,3.525,3.643,3.175,3.296,3.296,235786
9/2/02,3.18,3.445,3.1,3.265,3.265,217219
9/9/02,3.23,3.5,3.19,3.467,3.467,173781
9/16/02,3.47,3.97,3.385,3.758,3.758,240455
9/23/02,3.85,4.095,3.405,4.041,4.041,279503
9/30/02,4.165,4.25,3.71,3.739,3.739,264365
10/7/02,3.74,4.16,3.67,4.146,4.146,230829
10/14/02,4.17,4.38,4.11,4.239,4.239,210069
10/21/02,4.28,4.42,3.985,4.028,4.028,240638
10/28/02,4.12,4.44,4.032,4.06,4.06,224936
11/4/02,3.94,4.03,3.79,3.903,3.903,206518
11/11/02,3.815,4.03,3.74,3.981,3.981,205390
11/18/02,4.16,4.4,4.135,4.26,4.26,229627
11/25/02,4.325,4.335,4.1,4.2,4.2,103499
12/2/02,4.185,4.43,4.16,4.383,4.383,200554
12/9/02,4.32,5.56,4.29,5.284,5.284,268167
12/16/02,5.335,5.49,5.02,5.195,5.195,205024
12/23/02,5.13,5.205,4.83,4.97,4.97,114374
12/30/02,5.02,5.42,4.69,5.344,5.344,127690
1/6/03,5.075,5.32,4.85,5.143,5.143,231649
1/13/03,5.27,5.7,5.065,5.536,5.536,242485
1/20/03,5.43,5.85,5.34,5.524,5.524,181402
1/27/03,5.59,5.75,5.33,5.605,5.605,220822
2/3/03,5.5,6.07,5.485,6.043,6.043,211603
2/10/03,5.975,6.07,5.65,5.851,5.851,227069
2/17/03,5.93,6.7,5.875,6.61,6.61,172173
2/24/03,7.95,11.9,7,8.101,8.101,188970
3/3/03,7.5,7.6,6.69,6.975,6.975,123268
3/10/03,6.6,6.9,5.08,5.429,5.429,157194
3/17/03,5.47,5.64,5.1,5.12,5.12,121941
3/24/03,5.21,5.28,4.97,5.146,5.146,149410
3/31/03,5.14,5.22,4.88,4.943,4.943,128084
4/7/03,4.99,5.49,4.99,5.411,5.411,171766
4/14/03,5.37,5.85,5.36,5.709,5.709,107791
4/21/03,5.702,5.82,5.375,5.477,5.477,149237
4/28/03,5.48,5.48,5,5.255,5.255,154429
5/5/03,5.335,5.89,5.255,5.806,5.806,197141
5/12/03,5.915,6.44,5.915,6.122,6.122,193608
5/19/03,6.085,6.43,5.9,6.119,6.119,178950
5/26/03,5.96,6.27,5.77,6.25,6.25,151833
6/2/03,6.25,6.63,6.21,6.51,6.51,192251
6/9/03,6.4,6.5,5.48,5.675,5.675,219330
6/16/03,5.71,5.97,5.46,5.805,5.805,175093
6/23/03,5.89,6.12,5.22,5.362,5.362,174005
6/30/03,5.38,5.47,5.08,5.226,5.226,122992
7/7/03,5.32,5.64,5.13,5.154,5.154,170108
7/14/03,5.09,5.2,4.82,5,5,148797
7/21/03,5.072,5.18,4.66,4.706,4.706,170424
7/28/03,4.68,4.895,4.58,4.874,4.874,144056
8/4/03,4.8,5.14,4.61,5.037,5.037,160387
8/11/03,5.08,5.26,4.77,4.848,4.848,160871
8/18/03,4.9,5.34,4.865,5.28,5.28,152180
8/25/03,5.255,5.295,4.65,4.731,4.731,192150
9/1/03,4.7,4.86,4.55,4.771,4.771,124481
9/8/03,4.84,4.98,4.635,4.766,4.766,191394
9/15/03,4.65,4.76,4.425,4.483,4.483,160749
9/22/03,4.44,4.66,4.38,4.43,4.43,175057
9/29/03,4.63,4.98,4.565,4.767,4.767,215053
10/6/03,4.71,5.8,4.66,5.652,5.652,253647
10/13/03,5.57,5.72,5.025,5.036,5.036,178886
10/20/03,5.035,5.1,4.74,4.786,4.786,171467
10/27/03,4.58,4.94,4.39,4.893,4.893,188362
11/3/03,4.975,5.02,4.585,4.706,4.706,191540
11/10/03,4.72,5.22,4.6,5.112,5.112,207437
11/17/03,5.071,5.075,4.55,4.634,4.634,207388
11/24/03,4.57,5.115,4.52,4.925,4.925,106691
12/1/03,4.899,6.56,4.87,6.135,6.135,266288
12/8/03,6.21,7.55,6.15,7.221,7.221,180345
12/15/03,6.78,7.215,6.56,6.982,6.982,129580
12/22/03,6.85,6.85,5.94,6.379,6.379,90372
12/29/03,6.189,6.95,5.96,6.189,6.189,55600
1/5/04,6.325,7.63,6.325,7.287,7.287,125072
1/12/04,7.355,7.39,5.8,5.94,5.94,161616
1/19/04,6.08,6.49,5.6,6.059,6.059,107306
1/26/04,5.89,5.95,5.35,5.397,5.397,134760
2/2/04,5.45,5.79,5.25,5.354,5.354,134365
2/9/04,5.358,5.63,5.16,5.536,5.536,157108
2/16/04,5.411,5.42,5.12,5.193,5.193,93969
2/23/04,5.1,5.49,5.06,5.416,5.416,158899
3/1/04,5.358,5.6,5.2,5.443,5.443,170897
3/8/04,5.5,5.676,5.305,5.596,5.596,146977
3/15/04,5.62,5.77,5.56,5.582,5.582,114180
3/22/04,5.61,5.61,5.29,5.395,5.395,140345
3/29/04,5.33,5.99,5.33,5.812,5.812,196420
4/5/04,5.88,5.98,5.711,5.941,5.941,96994
4/12/04,5.915,6.03,5.6,5.61,5.61,175951
4/19/04,5.58,5.7,5.46,5.571,5.571,155638
4/26/04,5.555,5.99,5.55,5.862,5.862,168400
5/3/04,5.862,6.36,5.84,6.294,6.294,176374
5/10/04,6.303,6.53,6.12,6.401,6.401,176932
5/17/04,6.401,6.57,6.1,6.353,6.353,231514
5/24/04,6.37,6.76,6.31,6.442,6.442,189127
5/31/04,6.504,6.73,6.22,6.261,6.261,164009
6/7/04,6.239,6.275,5.96,6.176,6.176,183711
6/14/04,6.14,6.65,6.098,6.52,6.52,176242
6/21/04,6.495,6.55,6.275,6.353,6.353,159605
6/28/04,6.292,6.34,6.03,6.148,6.148,155742
7/5/04,6.21,6.46,6.07,6.141,6.141,154993
7/12/04,6.067,6.125,5.81,5.887,5.887,205780
7/19/04,5.831,6.22,5.77,6.134,6.134,161005
7/26/04,6.07,6.25,5.88,6.112,6.112,161107
8/2/04,6.045,6.045,5.57,5.588,5.588,157260
8/9/04,5.53,5.96,5.42,5.533,5.533,174239
8/16/04,5.525,5.64,5.33,5.552,5.552,139310
8/23/04,5.55,5.55,5.02,5.082,5.082,149064
8/30/04,5.21,5.26,4.62,4.675,4.675,168634
9/6/04,4.7,4.895,4.56,4.57,4.57,116741
9/13/04,4.731,5.27,4.52,5.108,5.108,217709
9/20/04,5.081,5.705,4.981,5.392,5.392,159138
9/27/04,5.255,7.23,5.2,6.772,6.772,183495
10/4/04,6.705,7.44,6.52,7.163,7.163,133768
10/11/04,7.12,7.19,6.425,6.709,6.709,153183
10/18/04,6.55,8.23,6.483,8.105,8.105,146838
10/25/04,8.03,9.2,7.49,8.725,8.725,157482
11/1/04,8.825,9.2,7.69,7.954,7.954,167663
11/8/04,7.95,7.96,7.125,7.176,7.176,158463
11/15/04,7.12,7.73,6.71,7.115,7.115,163500
11/22/04,7.2,8.25,6.6,7.976,7.976,97387
11/29/04,8.26,8.325,6.69,6.796,6.796,142871
12/6/04,7.05,7.13,6.495,6.843,6.843,154692
12/13/04,6.993,7.54,6.9,7.457,7.457,144867
12/20/04,7.14,7.2,6.62,6.668,6.668,80882
12/27/04,6.55,6.55,6.1,6.149,6.149,79864
1/3/05,5.949,6.1,5.71,6.001,6.001,129046
1/10/05,6.111,6.61,5.83,6.395,6.395,212089
1/17/05,6.55,6.805,6.08,6.24,6.24,140585
1/24/05,6.21,6.55,6.15,6.259,6.259,170945
1/31/05,6.2,6.48,6.07,6.096,6.096,153778
2/7/05,6.095,6.27,5.95,6.093,6.093,168062
2/14/05,6.035,6.23,5.85,5.908,5.908,193689
2/21/05,5.985,6.73,5.954,6.715,6.715,172427
2/28/05,6.75,6.815,6.55,6.744,6.744,154688
3/7/05,6.7,6.98,6.63,6.772,6.772,156702
3/14/05,6.72,7.38,6.72,7.273,7.273,159308
3/21/05,7.268,7.364,6.97,7.062,7.062,117824
3/28/05,7.02,7.85,6.945,7.749,7.749,157950
4/4/05,7.75,7.904,7.2,7.242,7.242,161387
4/11/05,7.2,7.39,6.89,6.997,6.997,172852
4/18/05,6.98,7.245,6.875,7.195,7.195,146352
4/25/05,7.195,7.369,6.55,6.585,6.585,178197
5/2/05,6.52,6.78,6.45,6.621,6.621,158928
5/9/05,6.585,6.84,6.43,6.536,6.536,144170
5/16/05,6.48,6.57,6.31,6.343,6.343,134443
5/23/05,6.33,6.47,6.03,6.37,6.37,151239
5/30/05,6.4,7.02,6.26,6.88,6.88,188607
6/6/05,6.955,7.43,6.88,6.932,6.932,216525
6/13/05,6.905,7.73,6.9,7.69,7.69,168631
6/20/05,7.77,7.915,7.28,7.36,7.36,154152
6/27/05,7.29,7.36,6.89,7.171,7.171,158141
7/4/05,7.36,7.771,7.25,7.472,7.472,128202
7/11/05,7.33,8.29,7.26,7.849,7.849,175434
7/18/05,7.75,7.879,7.25,7.384,7.384,150782
7/25/05,7.3,7.9,7.14,7.885,7.885,156189
8/1/05,7.9,8.73,7.9,8.7,8.7,171646
8/8/05,8.765,9.91,8.5,9.588,9.588,183618
8/15/05,9.458,9.91,8.85,9.111,9.111,140847
8/22/05,9.19,10.128,9.032,9.792,9.792,173934
8/29/05,11.95,12.3,10.65,11.691,11.691,185865
9/5/05,11.824,11.9,10.9,11.263,11.263,100378
9/12/05,11.156,11.5,10.608,11.144,11.144,142537
9/19/05,11.62,13.42,11.52,12.324,12.324,150076
9/26/05,12.2,14.8,11.68,13.921,13.921,152083
10/3/05,13.802,14.75,13.135,13.226,13.226,109797
10/10/05,13.149,13.699,12.7,13.219,13.219,136007
10/17/05,13.551,14.02,12.68,12.872,12.872,128110
10/24/05,12.66,14.495,12.593,13.055,13.055,148990
10/31/05,12.9,12.9,11.2,11.415,11.415,138811
11/7/05,11.142,12.06,11,11.712,11.712,155731
11/14/05,11.51,12.695,11.32,11.414,11.414,139403
11/21/05,11.335,11.86,11.12,11.62,11.62,87097
11/28/05,11.73,13.95,10.88,13.931,13.931,162905
12/5/05,13.901,15.52,13.3,14.312,14.312,181860
12/12/05,14.4,15.78,13.28,13.633,13.633,141369
12/19/05,13.565,14.49,11.95,12.283,12.283,112816
12/26/05,11.695,11.88,10.72,11.225,11.225,90646
1/2/06,10.7,11,9.39,9.632,9.632,83122
1/9/06,9.525,9.661,8.74,8.791,8.791,145244
1/16/06,8.795,9.44,8.46,9.28,9.28,110446
1/23/06,9,9.095,7.75,8.4,8.4,133836
1/30/06,8.8,9.82,8.17,8.613,8.613,163943
2/6/06,8.64,8.745,7.25,7.316,7.316,165217
2/13/06,7.41,7.54,6.975,7.182,7.182,128827
2/20/06,7.34,7.85,6.9,7.112,7.112,154614
2/27/06,7.1,7.18,6.54,6.79,6.79,125979
3/6/06,6.7,6.81,6.45,6.646,6.646,123509
3/13/06,6.72,7.37,6.69,7.053,7.053,128643
3/20/06,7.01,7.49,6.707,7.29,7.29,131472
3/27/06,7.15,7.562,6.93,7.21,7.21,131840
4/3/06,7.2,7.63,6.72,6.743,6.743,167508
4/10/06,6.726,7.15,6.65,7.14,7.14,139214
4/17/06,6.78,8.28,7.11,7.981,7.981,167925
4/24/06,7.975,8.074,6.49,6.555,6.555,188521
5/1/06,6.533,7.133,6.5,6.775,6.775,132337
5/8/06,6.795,7.034,6.225,6.28,6.28,157406
5/15/06,6.185,6.419,5.85,5.962,5.962,124197
5/22/06,6.015,6.44,5.71,5.925,5.925,180210
5/29/06,6.25,6.74,6.02,6.623,6.623,117589
6/5/06,6.75,6.82,5.94,6.172,6.172,174205
6/12/06,6.209,7.33,6.11,7.185,7.185,182336
6/19/06,7.03,7.1,6.16,6.226,6.226,126220
6/26/06,6.209,6.29,5.81,6.085,6.085,111818
7/3/06,6.09,6.1,5.47,5.523,5.523,70513
7/10/06,5.54,6.45,5.39,6.347,6.347,162880
7/17/06,6.2,6.249,5.52,6.139,6.139,155964
7/24/06,6.16,7.29,6.15,7.184,7.184,168062
7/31/06,7.24,8.619,7.12,7.246,7.246,165412
8/7/06,7.03,7.94,6.76,7.269,7.269,199662
8/14/06,7.189,7.189,6.45,6.731,6.731,116461
8/21/06,6.619,7.54,6.45,7.157,7.157,128706
8/28/06,6.768,6.95,5.77,5.877,5.877,233654
9/4/06,5.88,6.13,5.61,5.675,5.675,150080
9/11/06,5.58,5.86,4.65,4.982,4.982,214696
9/18/06,4.927,5.274,4.593,4.627,4.627,141008
9/25/06,4.57,5.764,4.05,5.62,5.62,188287
10/2/06,5.606,6.52,5.46,6.427,6.427,164944
10/9/06,6.5,6.8,5.583,5.659,5.659,219875
10/16/06,5.75,7.3,5.725,7.241,7.241,220218
10/23/06,7.257,7.929,6.775,7.153,7.153,247169
10/30/06,7.649,8.1,7.06,7.884,7.884,209099
11/6/06,7.66,8.26,7.278,7.794,7.794,226377
11/13/06,7.85,8.25,7.59,8.179,8.179,243465
11/20/06,8.099,8.186,7.68,7.718,7.718,79284
11/27/06,7.94,9.05,7.824,8.422,8.422,253145
12/4/06,8.25,8.289,7.5,7.561,7.561,260734
12/11/06,7.46,7.915,7.216,7.409,7.409,242816
12/18/06,7.29,7.29,6.515,6.635,6.635,184305
12/25/06,6.35,6.49,5.74,6.299,6.299,106159
1/1/07,6.205,6.45,6.03,6.184,6.184,124261
1/8/07,6.377,6.807,6.2,6.601,6.601,289486
1/15/07,6.58,6.98,6.15,6.886,6.886,233815
1/22/07,7.18,7.705,6.823,7.175,7.175,292182
1/29/07,7.15,7.966,6.82,7.476,7.476,350474
2/5/07,7.73,8.035,7.459,7.827,7.827,347768
2/12/07,7.66,7.67,7.05,7.503,7.503,296335
2/19/07,7.42,7.78,7.23,7.755,7.755,270705
2/26/07,7.78,7.861,7.1,7.243,7.243,222308
3/5/07,7.233,7.55,7.022,7.083,7.083,231033
3/12/07,7.035,7.166,6.86,6.924,6.924,193254
3/19/07,6.9,7.37,6.812,7.269,7.269,212935
3/26/07,7.27,7.77,7.194,7.73,7.73,239326
4/2/07,7.768,7.791,7.378,7.607,7.607,168466
4/9/07,7.605,8.01,7.531,7.801,7.801,333632
4/16/07,7.725,7.74,7.25,7.381,7.381,221445
4/23/07,7.293,7.897,7.25,7.831,7.831,284895
4/30/07,7.849,8.105,7.508,7.938,7.938,271968
5/7/07,7.85,7.961,7.59,7.899,7.899,277703
5/14/07,7.942,8.23,7.76,7.944,7.944,256994
5/21/07,7.876,7.96,7.5,7.64,7.64,225300
5/28/07,7.592,8,7.489,7.878,7.878,201254
6/4/07,7.92,8.21,7.65,7.663,7.663,320309
6/11/07,7.65,8.017,7.56,7.918,7.918,315017
6/18/07,7.909,7.918,7.049,7.13,7.13,285240
6/25/07,7,7.107,6.551,6.773,6.773,292602
7/2/07,6.72,6.839,6.36,6.444,6.444,150929
7/9/07,6.444,6.849,6.301,6.662,6.662,309562
7/16/07,6.527,6.75,6.226,6.446,6.446,243332
7/23/07,6.279,6.295,5.754,6.11,6.11,284927
7/30/07,6.24,6.684,6.031,6.09,6.09,273362
8/6/07,6.162,6.958,5.906,6.82,6.82,369429
8/13/07,6.883,7.192,6.546,7.01,7.01,367544
8/20/07,6.635,6.635,5.434,5.523,5.523,269326
8/27/07,5.293,5.785,5.192,5.468,5.468,254056
9/3/07,5.44,6.019,5.259,5.501,5.501,267430
9/10/07,5.348,6.498,5.249,6.279,6.279,400813
9/17/07,6.395,6.73,5.725,6.08,6.08,363407
9/24/07,6.019,7.039,5.916,6.87,6.87,276646
10/1/07,6.86,7.505,6.753,7.073,7.073,313396
10/8/07,7.027,7.186,6.745,6.974,6.974,364137
