Date,Open,High,Low,Close,Adj Close,Volume
10/15/07,7.087,7.616,7.027,7.041,7.041,336922
10/22/07,7.053,7.227,6.643,7.218,7.218,305947
10/29/07,7.254,8.712,7.209,8.418,8.418,316800
11/5/07,8.34,8.375,7.504,7.897,7.897,298919
11/12/07,7.855,8.127,7.65,8.001,8.001,284562
11/19/07,8.045,8.13,7.42,7.7,7.7,142576
11/26/07,7.848,7.97,7.18,7.302,7.302,258113
12/3/07,7.209,7.445,7.038,7.155,7.155,287459
12/10/07,7.045,7.529,6.95,7.025,7.025,340069
12/17/07,6.992,7.25,6.914,7.19,7.19,264199
12/24/07,7.079,7.41,6.838,7.386,7.386,134157
12/31/07,7.349,7.98,7.283,7.841,7.841,230090
1/7/08,7.803,8.41,7.701,8.21,8.21,303684
1/14/08,8.401,8.481,7.918,7.993,7.993,274915
1/21/08,7.94,8.006,7.57,7.983,7.983,192068
1/28/08,7.96,8.133,7.691,7.74,7.74,311220
2/4/08,7.625,8.33,7.58,8.301,8.301,347304
2/11/08,8.405,8.847,8.336,8.66,8.66,409795
2/18/08,8.755,9.239,8.734,9.146,9.146,286493
2/25/08,9.335,9.498,8.88,9.366,9.366,357100
3/3/08,9.387,10.004,9.254,9.769,9.769,419685
3/10/08,9.84,10.294,9.627,9.868,9.868,362467
3/17/08,10.002,10.103,8.664,9.065,9.065,358862
3/24/08,9.12,9.85,9.008,9.8,9.8,319818
3/31/08,9.836,10.21,9.29,9.322,9.322,415835
4/7/08,9.343,10.314,9.343,9.901,9.901,446177
4/14/08,9.92,10.658,9.816,10.587,10.587,375978
4/21/08,10.624,11.05,10.415,10.963,10.963,375557
4/28/08,11.02,11.36,10.48,10.777,10.777,341778
5/5/08,10.843,11.608,10.781,11.537,11.537,387177
5/12/08,11.644,11.794,11.01,11.094,11.094,471797
5/19/08,11.158,11.95,10.857,11.857,11.857,464654
5/26/08,11.95,12.085,11.43,11.703,11.703,327515
6/2/08,11.791,12.823,11.633,12.693,12.693,435619
6/9/08,12.69,12.888,12.367,12.625,12.625,421161
6/16/08,12.637,13.35,12.58,12.994,12.994,420339
6/23/08,13.14,13.428,12.524,13.198,13.198,395869
6/30/08,13.26,13.694,13.207,13.577,13.577,253417
7/7/08,13.5,13.572,11.812,11.904,11.904,590559
7/14/08,11.955,12.137,10.464,10.57,10.57,504846
7/21/08,10.632,10.793,8.883,9.084,9.084,525861
7/28/08,9.196,9.46,8.81,9.389,9.389,388026
8/4/08,9.451,9.6,8.19,8.248,8.248,473445
8/11/08,8.36,8.736,7.96,8.092,8.092,461330
8/18/08,7.928,8.388,7.768,7.843,7.843,380218
8/25/08,7.794,8.808,7.617,7.943,7.943,497726
9/1/08,8.094,8.13,7.023,7.449,7.449,340466
9/8/08,7.6,7.705,7.12,7.366,7.366,428232
9/15/08,7.372,8.32,7.071,7.531,7.531,448005
9/22/08,7.451,8.16,7.296,7.472,7.472,374441
9/29/08,7.628,7.938,7.14,7.358,7.358,305402
10/6/08,7.348,7.348,6.51,6.535,6.535,362189
10/13/08,6.535,6.975,6.436,6.786,6.786,294568
10/20/08,6.854,7.087,6.15,6.239,6.239,304154
10/27/08,6.133,6.896,5.99,6.783,6.783,290925
11/3/08,6.693,7.36,6.512,6.757,6.757,322120
11/10/08,7.13,7.308,6.054,6.312,6.312,387434
11/17/08,6.361,6.825,6.201,6.48,6.48,308222
11/24/08,6.705,6.978,6.255,6.51,6.51,226612
12/1/08,6.55,6.685,5.712,5.742,5.742,300672
12/8/08,5.708,5.792,5.458,5.488,5.488,319082
12/15/08,5.594,5.856,5.267,5.334,5.334,261169
12/22/08,5.27,5.94,5.21,5.826,5.826,137056
12/29/08,5.909,6.18,5.477,5.971,5.971,131637
1/5/09,5.93,6.24,5.423,5.516,5.516,271441
1/12/09,5.547,5.634,4.742,4.801,4.801,288749
1/19/09,4.729,4.859,4.432,4.518,4.518,207937
1/26/09,4.44,4.665,4.359,4.417,4.417,263804
2/2/09,4.31,4.837,4.28,4.774,4.774,351615
2/9/09,4.77,4.88,4.38,4.452,4.452,408719
2/16/09,4.285,4.322,3.921,4.006,4.006,271190
2/23/09,4.075,4.296,3.916,4.198,4.198,315638
3/2/09,4.274,4.38,3.917,3.945,3.945,390168
3/9/09,3.882,4.04,3.759,3.932,3.932,329872
3/16/09,3.914,4.424,3.672,4.227,4.227,375236
3/23/09,4.19,4.379,3.6,3.631,3.631,328469
3/30/09,3.76,3.95,3.629,3.801,3.801,251996
4/6/09,3.801,3.86,3.531,3.61,3.61,204674
4/13/09,3.625,3.786,3.504,3.729,3.729,326933
4/20/09,3.71,3.757,3.26,3.297,3.297,261231
4/27/09,3.268,3.591,3.155,3.546,3.546,298870
5/4/09,3.544,4.36,3.469,4.311,4.311,449290
5/11/09,4.34,4.575,4.083,4.098,4.098,491627
5/18/09,4.037,4.239,3.478,3.515,3.515,422049
5/25/09,3.48,4.104,3.388,3.835,3.835,384875
6/1/09,3.869,4.284,3.55,3.868,3.868,557278
6/8/09,3.87,4.067,3.656,3.857,3.857,634953
6/15/09,3.859,4.387,3.825,4.032,4.032,571059
6/22/09,4.04,4.105,3.717,3.949,3.949,400174
6/29/09,4.049,4.09,3.593,3.6,3.6,409239
7/6/09,3.615,3.617,3.337,3.373,3.373,396637
7/13/09,3.337,3.785,3.225,3.669,3.669,612783
7/20/09,3.7,3.904,3.516,3.695,3.695,484804
7/27/09,3.666,3.769,3.296,3.653,3.653,392468
8/3/09,3.632,4.162,3.596,3.674,3.674,543632
8/10/09,3.703,3.768,3.224,3.238,3.238,645222
8/17/09,3.184,3.281,2.776,2.804,2.804,513855
8/24/09,2.79,3.22,2.692,3.033,3.033,433617
8/31/09,3.003,3.084,2.409,2.728,2.728,550533
9/7/09,2.659,3.424,2.623,2.96,2.96,633228
9/14/09,2.956,3.9,2.911,3.778,3.778,928812
9/21/09,3.722,4.035,3.502,3.985,3.985,565134
9/28/09,3.965,4.975,3.662,4.718,4.718,666692
10/5/09,4.735,5.12,4.671,4.77,4.77,733939
10/12/09,4.781,4.972,4.355,4.781,4.781,765865
10/19/09,4.77,5.318,4.672,4.787,4.787,642675
10/26/09,4.735,5.271,4.23,5.045,5.045,467052
11/2/09,5.034,5.115,4.555,4.595,4.595,479063
11/9/09,4.605,4.69,4.287,4.392,4.392,625316
11/16/09,4.44,4.734,4.157,4.424,4.424,597301
11/23/09,4.507,5.29,4.361,5.192,5.192,393169
11/30/09,5.184,5.192,4.432,4.586,4.586,553809
12/7/09,4.651,5.375,4.644,5.163,5.163,851319
12/14/09,5.235,5.926,5.191,5.782,5.782,653257
12/21/09,5.798,5.929,5.531,5.643,5.643,285096
12/28/09,5.752,6.035,5.505,5.572,5.572,232719
1/4/10,5.705,6.108,5.615,5.749,5.749,555227
1/11/10,5.576,5.804,5.354,5.691,5.691,655308
1/18/10,5.64,5.869,5.444,5.819,5.819,442207
1/25/10,5.821,5.854,5.06,5.131,5.131,447129
2/1/10,5.247,5.598,5.227,5.515,5.515,589689
2/8/10,5.602,5.68,5.204,5.468,5.468,712418
2/15/10,5.429,5.56,5.008,5.044,5.044,447381
2/22/10,4.95,4.977,4.739,4.813,4.813,388136
3/1/10,4.772,4.869,4.54,4.593,4.593,408896
3/8/10,4.537,4.603,4.377,4.4,4.4,393624
3/15/10,4.389,4.447,4.05,4.169,4.169,516358
3/22/10,4.158,4.168,3.863,3.872,3.872,388216
3/29/10,3.866,4.157,3.81,4.086,4.086,436378
4/5/10,4.096,4.334,3.857,4.07,4.07,619348
4/12/10,4.093,4.269,3.936,4.039,4.039,770094
4/19/10,4.038,4.322,3.879,4.257,4.257,536663
4/26/10,4.29,4.386,3.885,3.92,3.92,555735
5/3/10,3.935,4.101,3.855,4.015,4.015,420549
5/10/10,4.015,4.414,4.006,4.312,4.312,633725
5/17/10,4.325,4.494,4.02,4.035,4.035,528855
5/24/10,4.037,4.399,3.986,4.341,4.341,410172
5/31/10,4.35,4.977,4.217,4.797,4.797,548137
6/7/10,4.841,4.995,4.628,4.781,4.781,664165
6/14/10,4.861,5.196,4.861,4.997,4.997,634484
6/21/10,5.044,5.182,4.691,4.861,4.861,476735
6/28/10,4.829,4.923,4.477,4.687,4.687,502967
7/5/10,4.66,4.9,4.339,4.402,4.402,407322
7/12/10,4.421,4.659,4.288,4.519,4.519,570488
7/19/10,4.531,4.719,4.454,4.58,4.58,555041
7/26/10,4.561,4.937,4.511,4.923,4.923,521036
8/2/10,4.988,5.007,4.456,4.467,4.467,602093
8/9/10,4.452,4.548,4.257,4.328,4.328,673241
8/16/10,4.336,4.375,4.109,4.117,4.117,486581
8/23/10,4.066,4.129,3.61,3.651,3.651,391516
8/30/10,3.746,3.946,3.693,3.939,3.939,507822
9/6/10,3.933,3.939,3.703,3.883,3.883,435352
9/13/10,3.834,4.144,3.8,4.024,4.024,756219
9/20/10,3.97,4.133,3.806,3.881,3.881,551066
9/27/10,3.818,4.012,3.732,3.797,3.797,416298
10/4/10,3.752,3.888,3.583,3.651,3.651,583438
10/11/10,3.646,3.777,3.52,3.535,3.535,750817
10/18/10,3.48,3.613,3.29,3.332,3.332,540802
10/25/10,3.292,4.056,3.212,4.038,4.038,529108
11/1/10,4.031,4.187,3.743,3.937,3.937,615413
11/8/10,3.954,4.249,3.794,3.799,3.799,733977
11/15/10,3.78,4.175,3.71,4.164,4.164,685686
11/22/10,4.162,4.482,4.115,4.399,4.399,351715
11/29/10,4.398,4.487,4.126,4.349,4.349,574985
12/6/10,4.385,4.637,4.328,4.417,4.417,855056
12/13/10,4.444,4.547,3.951,4.066,4.066,746510
12/20/10,4.052,4.25,3.988,4.083,4.083,368557
12/27/10,4.031,4.454,3.992,4.405,4.405,377403
1/3/11,4.492,4.707,4.327,4.422,4.422,722671
1/10/11,4.373,4.554,4.322,4.48,4.48,676173
1/17/11,4.494,4.777,4.387,4.736,4.736,594663
1/24/11,4.802,4.879,4.252,4.323,4.323,503741
1/31/11,4.323,4.496,4.287,4.31,4.31,615631
2/7/11,4.26,4.274,3.903,3.91,3.91,920480
2/14/11,3.899,3.997,3.825,3.876,3.876,564896
2/21/11,3.879,4.044,3.775,4.005,4.005,391994
2/28/11,4.009,4.1,3.731,3.809,3.809,537709
3/7/11,3.792,3.964,3.731,3.889,3.889,687343
3/14/11,3.923,4.198,3.8,4.168,4.168,764799
3/21/11,4.168,4.425,4.116,4.403,4.403,568984
3/28/11,4.425,4.48,4.195,4.362,4.362,654406
4/4/11,4.334,4.364,4.014,4.041,4.041,721821
4/11/11,4.016,4.261,3.99,4.204,4.204,770560
4/18/11,4.21,4.427,4.087,4.412,4.412,528297
4/25/11,4.404,4.705,4.333,4.698,4.698,568394
5/2/11,4.685,4.729,4.205,4.235,4.235,673030
5/9/11,4.25,4.297,4.109,4.246,4.246,559577
5/16/11,4.253,4.339,4.077,4.23,4.23,550466
5/23/11,4.238,4.563,4.195,4.518,4.518,574883
5/30/11,4.56,4.859,4.525,4.707,4.707,588310
6/6/11,4.772,4.983,4.51,4.757,4.757,795100
6/13/11,4.79,4.811,4.317,4.325,4.325,603861
6/20/11,4.301,4.444,4.154,4.229,4.229,537649
6/27/11,4.228,4.422,4.176,4.311,4.311,471550
7/4/11,4.313,4.411,4.064,4.205,4.205,471336
7/11/11,4.231,4.555,4.182,4.546,4.546,614613
7/18/11,4.546,4.612,4.37,4.399,4.399,574427
7/25/11,4.413,4.459,4.138,4.145,4.145,436795
8/1/11,4.135,4.23,3.901,3.941,3.941,573428
8/8/11,3.911,4.143,3.855,4.06,4.06,668460
8/15/11,4.012,4.062,3.843,3.94,3.94,554877
8/22/11,3.893,4.048,3.853,3.931,3.931,501800
8/29/11,3.925,4.13,3.78,3.872,3.872,617465
9/5/11,3.882,4.038,3.851,3.915,3.915,511493
9/12/11,3.9,4.099,3.791,3.809,3.809,729489
9/19/11,3.776,3.859,3.662,3.701,3.701,509614
9/26/11,3.701,3.853,3.663,3.666,3.666,522804
10/3/11,3.643,3.699,3.47,3.481,3.481,629916
10/10/11,3.486,3.743,3.446,3.703,3.703,883349
10/17/11,3.73,3.777,3.536,3.629,3.629,699153
10/24/11,3.635,3.94,3.495,3.923,3.923,576620
10/31/11,3.93,3.978,3.73,3.783,3.783,580799
11/7/11,3.783,3.783,3.57,3.584,3.584,545979
11/14/11,3.54,3.553,3.285,3.316,3.316,717659
11/21/11,3.329,3.549,3.285,3.542,3.542,377925
11/28/11,3.529,3.689,3.35,3.584,3.584,651190
12/5/11,3.57,3.572,3.309,3.317,3.317,721156
12/12/11,3.253,3.299,3.084,3.127,3.127,663689
12/19/11,3.093,3.201,3.05,3.114,3.114,434995
12/26/11,3.106,3.19,2.957,2.989,2.989,266875
1/2/12,2.969,3.123,2.936,3.062,3.062,518352
1/9/12,3.011,3.045,2.621,2.67,2.67,686180
1/16/12,2.569,2.587,2.283,2.343,2.343,620011
1/23/12,2.27,2.803,2.231,2.678,2.678,921336
1/30/12,2.81,2.844,2.34,2.499,2.499,970964
2/6/12,2.503,2.618,2.39,2.477,2.477,966446
2/13/12,2.448,2.733,2.395,2.684,2.684,926174
2/20/12,2.659,2.695,2.512,2.55,2.55,447807
2/27/12,2.523,2.625,2.435,2.484,2.484,680508
3/5/12,2.401,2.441,2.235,2.324,2.324,567448
3/12/12,2.272,2.362,2.204,2.326,2.326,624776
3/19/12,2.322,2.393,2.25,2.275,2.275,582727
3/26/12,2.286,2.318,2.101,2.126,2.126,547399
4/2/12,2.122,2.204,2.069,2.089,2.089,506054
4/9/12,2.103,2.126,1.959,1.981,1.981,819891
4/16/12,1.986,2.03,1.902,1.927,1.927,556257
4/23/12,1.937,2.198,1.921,2.186,2.186,620317
4/30/12,2.19,2.385,2.15,2.279,2.279,777167
5/7/12,2.277,2.531,2.273,2.509,2.509,758870
5/14/12,2.493,2.759,2.387,2.742,2.742,760339
5/21/12,2.722,2.75,2.523,2.568,2.568,676183
5/28/12,2.547,2.56,2.313,2.326,2.326,652838
6/4/12,2.33,2.487,2.231,2.299,2.299,757881
6/11/12,2.262,2.557,2.168,2.467,2.467,864616
6/18/12,2.467,2.679,2.459,2.625,2.625,799283
6/25/12,2.66,2.946,2.644,2.824,2.824,755240
7/2/12,2.804,3.06,2.742,2.776,2.776,519347
7/9/12,2.781,2.92,2.718,2.874,2.874,691620
7/16/12,2.875,3.096,2.72,3.081,3.081,739275
7/23/12,3.083,3.196,2.99,3.01,3.01,547954
7/30/12,3.03,3.277,2.84,2.877,2.877,828022
8/6/12,2.841,3.12,2.76,2.77,2.77,941108
8/13/12,2.77,2.848,2.685,2.719,2.719,709326
8/20/12,2.715,2.877,2.682,2.702,2.702,714891
8/27/12,2.768,2.808,2.575,2.799,2.799,591623
9/3/12,2.806,2.888,2.666,2.682,2.682,550425
9/10/12,2.659,3.07,2.647,2.943,2.943,937995
9/17/12,2.929,2.983,2.737,2.885,2.885,748857
9/24/12,2.9,3.33,2.814,3.32,3.32,721717
10/1/12,3.325,3.546,3.325,3.396,3.396,942478
10/8/12,3.38,3.638,3.327,3.611,3.611,992941
10/15/12,3.593,3.647,3.398,3.617,3.617,825439
10/22/12,3.617,3.648,3.355,3.4,3.4,592358
10/29/12,3.36,3.82,3.36,3.554,3.554,522187
11/5/12,3.533,3.62,3.482,3.503,3.503,500755
11/12/12,3.496,3.83,3.47,3.79,3.79,674135
11/19/12,3.798,3.933,3.71,3.901,3.901,397926
11/26/12,3.864,3.868,3.546,3.561,3.561,636401
12/3/12,3.553,3.748,3.507,3.551,3.551,734812
12/10/12,3.519,3.52,3.261,3.314,3.314,934122
12/17/12,3.299,3.508,3.277,3.451,3.451,616849
12/24/12,3.461,3.487,3.3,3.469,3.469,215229
12/31/12,3.455,3.481,3.05,3.287,3.287,399500
1/7/13,3.277,3.352,3.087,3.327,3.327,623248
1/14/13,3.379,3.579,3.328,3.566,3.566,752461
1/21/13,3.572,3.645,3.411,3.444,3.444,502969
1/28/13,3.392,3.396,3.207,3.301,3.301,640903
2/4/13,3.313,3.459,3.256,3.272,3.272,691750
2/11/13,3.26,3.323,3.125,3.153,3.153,863983
2/18/13,3.166,3.337,3.135,3.291,3.291,503441
2/25/13,3.32,3.554,3.32,3.456,3.456,647643
3/4/13,3.469,3.635,3.408,3.629,3.629,683312
3/11/13,3.636,3.924,3.59,3.872,3.872,763285
3/18/13,3.907,4.025,3.858,3.927,3.927,727436
3/25/13,3.943,4.121,3.86,4.024,4.024,594917
4/1/13,3.969,4.146,3.861,4.125,4.125,946865
4/8/13,4.163,4.264,4.004,4.222,4.222,1038980
4/15/13,4.227,4.429,4.084,4.408,4.408,771989
4/22/13,4.39,4.397,4.062,4.151,4.151,593730
4/29/13,4.233,4.444,3.977,4.041,4.041,795719
5/6/13,4.012,4.056,3.883,3.91,3.91,577653
5/13/13,3.897,4.096,3.886,4.055,4.055,612509
5/20/13,4.089,4.295,4.063,4.237,4.237,518822
5/27/13,4.223,4.308,3.981,3.984,3.984,457008
6/3/13,3.963,4.04,3.814,3.828,3.828,589539
6/10/13,3.848,3.868,3.71,3.733,3.733,757171
6/17/13,3.738,3.983,3.738,3.771,3.771,651152
6/24/13,3.79,3.822,3.526,3.565,3.565,546559
7/1/13,3.547,3.7,3.531,3.617,3.617,353375
7/8/13,3.626,3.787,3.574,3.644,3.644,547165
7/15/13,3.65,3.835,3.546,3.789,3.789,599359
7/22/13,3.75,3.78,3.548,3.555,3.555,474308
7/29/13,3.515,3.52,3.33,3.347,3.347,547983
8/5/13,3.326,3.361,3.129,3.23,3.23,716557
8/12/13,3.26,3.434,3.244,3.368,3.368,762219
8/19/13,3.392,3.562,3.385,3.485,3.485,536468
8/26/13,3.511,3.655,3.451,3.581,3.581,364246
9/2/13,3.601,3.719,3.517,3.53,3.53,471046
9/9/13,3.534,3.689,3.525,3.677,3.677,583320
9/16/13,3.687,3.82,3.625,3.687,3.687,583462
9/23/13,3.681,3.681,3.402,3.589,3.589,502503
9/30/13,3.581,3.653,3.482,3.506,3.506,556655
10/7/13,3.53,3.795,3.519,3.776,3.776,863197
10/14/13,3.815,3.869,3.685,3.764,3.764,616467
10/21/13,3.795,3.838,3.545,3.707,3.707,531802
10/28/13,3.678,3.681,3.48,3.513,3.513,499808
11/4/13,3.475,3.622,3.379,3.559,3.559,602595
11/11/13,3.586,3.667,3.491,3.66,3.66,550021
11/18/13,3.681,3.787,3.545,3.768,3.768,525922
11/25/13,3.814,3.962,3.741,3.954,3.954,400799
12/2/13,3.911,4.199,3.897,4.114,4.114,830812
12/9/13,4.148,4.443,4.139,4.351,4.351,1041643
12/16/13,4.275,4.492,4.194,4.418,4.418,754849
12/23/13,4.49,4.532,4.34,4.407,4.407,276412
12/30/13,4.403,4.472,4.206,4.304,4.304,426815
1/6/14,4.313,4.43,3.953,4.053,4.053,731773
1/13/14,4.12,4.495,4.118,4.326,4.326,876669
1/20/14,4.236,5.246,4.203,5.182,5.182,796258
1/27/14,5.153,5.725,4.721,4.943,4.943,972596
2/3/14,4.85,5.737,4.739,4.775,4.775,972939
2/10/14,4.66,5.389,4.563,5.214,5.214,1008078
2/17/14,5.384,6.4,5.371,6.135,6.135,742899
2/24/14,6.3,6.493,4.441,4.609,4.609,608978
3/3/14,4.69,4.736,4.463,4.618,4.618,615982
3/10/14,4.623,4.733,4.341,4.425,4.425,538095
3/17/14,4.504,4.587,4.286,4.313,4.313,409446
3/24/14,4.312,4.615,4.262,4.485,4.485,383271
3/31/14,4.482,4.487,4.221,4.439,4.439,502703
4/7/14,4.443,4.703,4.43,4.62,4.62,690875
4/14/14,4.62,4.746,4.484,4.741,4.741,413275
4/21/14,4.756,4.805,4.632,4.647,4.647,355950
4/28/14,4.642,4.852,4.636,4.674,4.674,442697
5/5/14,4.775,4.827,4.498,4.531,4.531,515720
5/12/14,4.535,4.549,4.289,4.413,4.413,489114
5/19/14,4.414,4.575,4.349,4.405,4.405,422620
5/26/14,4.406,4.665,4.36,4.542,4.542,411856
6/2/14,4.551,4.736,4.522,4.71,4.71,502562
6/9/14,4.714,4.793,4.504,4.739,4.739,736757
6/16/14,4.757,4.886,4.516,4.531,4.531,508336
6/23/14,4.522,4.597,4.35,4.409,4.409,381170
6/30/14,4.419,4.493,4.329,4.406,4.406,336828
7/7/14,4.398,4.402,4.106,4.146,4.146,507598
7/14/14,4.145,4.173,3.934,3.951,3.951,438674
7/21/14,3.883,3.893,3.744,3.781,3.781,367271
