Date,Open,High,Low,Close,Adj Close,Volume
7/28/14,3.736,3.89,3.724,3.798,3.798,436823
8/4/14,3.786,3.981,3.761,3.962,3.962,498335
8/11/14,3.988,4.02,3.763,3.776,3.776,619007
8/18/14,3.746,3.955,3.727,3.84,3.84,460172
8/25/14,3.869,4.101,3.843,4.065,4.065,433706
9/1/14,4.048,4.078,3.781,3.793,3.793,451513
9/8/14,3.783,4.016,3.761,3.857,3.857,612963
9/15/14,3.841,4.04,3.834,3.837,3.837,569113
9/22/14,3.84,3.996,3.796,3.984,3.984,399581
9/29/14,4.032,4.184,3.908,4.039,4.039,604641
10/6/14,4,4,3.815,3.859,3.859,645079
10/13/14,3.836,3.955,3.715,3.766,3.766,533038
10/20/14,3.721,3.745,3.558,3.623,3.623,477981
10/27/14,3.62,3.955,3.541,3.873,3.873,518929
11/3/14,4.007,4.494,3.989,4.412,4.412,994005
11/10/14,4.509,4.544,3.931,4.02,4.02,813030
11/17/14,4.148,4.532,4.113,4.266,4.266,884293
11/24/14,4.047,4.529,4.006,4.088,4.088,428451
12/1/14,3.975,4.041,3.638,3.802,3.802,763659
12/8/14,3.777,3.826,3.585,3.795,3.795,739704
12/15/14,3.93,3.936,3.444,3.464,3.464,585052
12/22/14,3.35,3.351,2.973,3.007,3.007,333521
12/29/14,3.053,3.207,2.805,3.003,3.003,385531
1/5/15,3.076,3.176,2.811,2.946,2.946,643077
1/12/15,2.917,3.352,2.783,3.127,3.127,873014
1/19/15,3.045,3.048,2.766,2.986,2.986,602217
1/26/15,2.897,3.005,2.637,2.691,2.691,527490
2/2/15,2.664,2.783,2.567,2.579,2.579,597785
2/9/15,2.659,2.883,2.571,2.804,2.804,917736
2/16/15,2.818,2.984,2.697,2.951,2.951,556554
2/23/15,2.963,3.039,2.684,2.734,2.734,528205
3/2/15,2.691,2.87,2.641,2.839,2.839,560458
3/9/15,2.775,2.864,2.662,2.727,2.727,648434
3/16/15,2.705,2.935,2.68,2.786,2.786,682046
3/23/15,2.741,2.81,2.578,2.59,2.59,404719
3/30/15,2.624,2.719,2.583,2.713,2.713,392067
4/6/15,2.681,2.709,2.504,2.511,2.511,599722
4/13/15,2.487,2.693,2.475,2.634,2.634,706209
4/20/15,2.592,2.622,2.518,2.531,2.531,478677
4/27/15,2.472,2.8,2.443,2.776,2.776,605768
5/4/15,2.738,2.888,2.711,2.88,2.88,632319
5/11/15,2.914,3.036,2.785,3.016,3.016,702229
5/18/15,2.983,3.105,2.881,2.887,2.887,615663
5/25/15,2.878,2.887,2.633,2.642,2.642,471811
6/1/15,2.615,2.724,2.556,2.59,2.59,697217
6/8/15,2.64,2.922,2.624,2.75,2.75,976550
6/15/15,2.769,2.955,2.739,2.816,2.816,759137
6/22/15,2.749,2.854,2.711,2.773,2.773,458758
6/29/15,2.755,2.885,2.735,2.822,2.822,519772
7/6/15,2.771,2.807,2.644,2.77,2.77,645729
7/13/15,2.816,2.934,2.787,2.87,2.87,720625
7/20/15,2.843,2.951,2.773,2.776,2.776,587835
7/27/15,2.745,2.895,2.706,2.716,2.716,479215
8/3/15,2.725,2.863,2.707,2.798,2.798,786593
8/10/15,2.835,2.934,2.781,2.801,2.801,817548
8/17/15,2.774,2.788,2.67,2.676,2.676,569169
8/24/15,2.654,2.725,2.624,2.715,2.715,393297
8/31/15,2.681,2.735,2.632,2.655,2.655,525035
9/7/15,2.651,2.733,2.641,2.693,2.693,560755
9/14/15,2.702,2.794,2.602,2.605,2.605,568742
9/21/15,2.585,2.607,2.521,2.564,2.564,433199
9/28/15,2.608,2.673,2.403,2.451,2.451,673801
10/5/15,2.451,2.531,2.429,2.502,2.502,717824
10/12/15,2.52,2.578,2.41,2.43,2.43,730110
10/19/15,2.464,2.499,2.275,2.286,2.286,646465
10/26/15,2.221,2.372,1.948,2.321,2.321,724941
11/2/15,2.268,2.398,2.231,2.371,2.371,732642
11/9/15,2.373,2.391,2.234,2.361,2.361,783189
11/16/15,2.449,2.46,2.123,2.145,2.145,670316
11/23/15,2.111,2.305,2.051,2.212,2.212,311736
11/30/15,2.175,2.259,2.131,2.186,2.186,595442
12/7/15,2.159,2.162,1.959,1.99,1.99,869330
12/14/15,1.913,1.923,1.684,1.767,1.767,834502
12/21/15,1.836,2.052,1.787,2.029,2.029,444630
12/28/15,2.082,2.387,2.067,2.337,2.337,514942
1/4/16,2.366,2.495,2.239,2.472,2.472,803808
1/11/16,2.446,2.48,2.086,2.1,2.1,702728
1/18/16,2.055,2.189,2.044,2.139,2.139,492902
1/25/16,2.156,2.315,2.081,2.298,2.298,604080
2/1/16,2.213,2.228,1.954,2.063,2.063,833341
2/8/16,2.106,2.172,1.951,1.966,1.966,754549
2/15/16,1.952,1.963,1.794,1.804,1.804,499439
2/22/16,1.784,1.848,1.682,1.791,1.791,464268
2/29/16,1.711,1.775,1.611,1.666,1.666,734771
3/7/16,1.628,1.859,1.612,1.822,1.822,785706
3/14/16,1.818,1.957,1.771,1.907,1.907,655552
3/21/16,1.893,1.908,1.772,1.806,1.806,442201
3/28/16,1.785,2.028,1.766,1.956,1.956,621005
4/4/16,1.988,2.074,1.892,1.99,1.99,796619
4/11/16,1.951,2.051,1.885,1.902,1.902,783115
4/18/16,1.882,2.147,1.872,2.14,2.14,801124
4/25/16,2.16,2.195,1.95,2.178,2.178,710816
5/2/16,2.132,2.179,2.026,2.101,2.101,694988
5/9/16,2.104,2.185,2.075,2.096,2.096,716085
5/16/16,2.08,2.087,1.952,2.062,2.062,650924
5/23/16,2.093,2.191,1.909,2.169,2.169,514549
5/30/16,2.16,2.454,2.151,2.398,2.398,695668
6/6/16,2.439,2.63,2.399,2.556,2.556,929030
6/13/16,2.595,2.656,2.535,2.623,2.623,707077
6/20/16,2.652,2.786,2.614,2.662,2.662,613593
6/27/16,2.636,2.998,2.631,2.987,2.987,644620
7/4/16,2.915,2.945,2.697,2.801,2.801,549390
7/11/16,2.819,2.871,2.669,2.756,2.756,674995
7/18/16,2.775,2.799,2.625,2.777,2.777,537096
7/25/16,2.779,2.911,2.651,2.876,2.876,592352
8/1/16,2.84,2.885,2.722,2.772,2.772,685366
8/8/16,2.749,2.761,2.523,2.586,2.586,901129
8/15/16,2.565,2.697,2.561,2.584,2.584,592548
8/22/16,2.596,2.907,2.596,2.871,2.871,501619
8/29/16,2.847,2.943,2.77,2.792,2.792,639598
9/5/16,2.764,2.844,2.665,2.797,2.797,628432
9/12/16,2.82,2.978,2.82,2.948,2.948,781868
9/19/16,2.956,3.098,2.89,2.955,2.955,634311
9/26/16,2.949,3.032,2.892,2.906,2.906,527160
10/3/16,2.905,3.218,2.866,3.193,3.193,928918
10/10/16,3.194,3.366,3.154,3.285,3.285,998111
10/17/16,3.26,3.317,2.955,2.993,2.993,734682
10/24/16,3.007,3.125,2.627,3.105,3.105,693444
10/31/16,3.15,3.163,2.725,2.767,2.767,868525
11/7/16,2.848,2.875,2.546,2.619,2.619,910885
11/14/16,2.667,2.852,2.644,2.843,2.843,689767
11/21/16,2.898,3.121,2.891,3.085,3.085,327010
11/28/16,3.13,3.568,3.13,3.436,3.436,884747
12/5/16,3.471,3.777,3.45,3.746,3.746,1110155
12/12/16,3.583,3.601,3.343,3.415,3.415,860328
12/19/16,3.353,3.715,3.242,3.662,3.662,631533
12/26/16,3.736,3.994,3.664,3.724,3.724,438726
1/2/17,3.568,3.568,3.172,3.285,3.285,774169
1/9/17,3.253,3.45,3.098,3.419,3.419,844833
1/16/17,3.473,3.513,3.189,3.204,3.204,550909
1/23/17,3.18,3.494,3.145,3.391,3.391,523216
1/30/17,3.3,3.342,3.042,3.063,3.063,798821
2/6/17,3.015,3.189,3.005,3.034,3.034,811176
2/13/17,2.978,2.994,2.83,2.834,2.834,697012
2/20/17,2.791,2.826,2.522,2.627,2.627,486154
2/27/17,2.715,2.84,2.653,2.827,2.827,794560
3/6/17,2.911,3.043,2.815,3.008,3.008,924679
3/13/17,3.083,3.089,2.882,2.948,2.948,694588
3/20/17,2.913,3.113,2.902,3.076,3.076,647490
3/27/17,3.119,3.242,3.011,3.19,3.19,519489
4/3/17,3.217,3.347,3.121,3.261,3.261,859476
4/10/17,3.24,3.293,3.132,3.227,3.227,699411
4/17/17,3.229,3.249,3.082,3.101,3.101,685478
4/24/17,3.094,3.298,3.022,3.276,3.276,589142
5/1/17,3.249,3.313,3.165,3.266,3.266,650533
5/8/17,3.243,3.431,3.14,3.424,3.424,940293
5/15/17,3.387,3.408,3.161,3.256,3.256,789876
5/22/17,3.291,3.334,3.145,3.236,3.236,502959
5/29/17,3.25,3.255,2.988,2.999,2.999,807230
6/5/17,3.026,3.095,2.935,3.039,3.039,812168
6/12/17,3.032,3.087,2.916,3.037,3.037,868377
6/19/17,2.966,2.971,2.855,2.929,2.929,660930
6/26/17,2.99,3.122,2.974,3.035,3.035,538290
7/3/17,2.949,3.05,2.832,2.864,2.864,686106
7/10/17,2.898,3.053,2.87,2.98,2.98,872495
7/17/17,2.982,3.114,2.938,2.97,2.97,685572
7/24/17,2.914,2.998,2.88,2.941,2.941,483495
7/31/17,2.9,2.9,2.753,2.774,2.774,664980
8/7/17,2.772,2.997,2.764,2.983,2.983,863134
8/14/17,3.005,3.018,2.856,2.893,2.893,611255
8/21/17,2.894,3.006,2.867,2.892,2.892,586451
8/28/17,2.924,3.088,2.849,3.07,3.07,598821
9/4/17,3.013,3.059,2.885,2.89,2.89,666213
9/11/17,2.91,3.106,2.899,3.024,3.024,952466
9/18/17,3.049,3.166,2.942,2.959,2.959,920659
9/25/17,2.932,3.081,2.898,3.007,3.007,634590
10/2/17,3.018,3.025,2.856,2.863,2.863,970298
10/9/17,2.859,3.036,2.827,3,3,1088849
10/16/17,2.96,3.026,2.773,2.915,2.915,1108326
10/23/17,3.001,3.017,2.723,2.752,2.752,648631
10/30/17,2.938,3.006,2.847,2.984,2.984,837101
11/6/17,3.085,3.224,3.051,3.213,3.213,1152943
11/13/17,3.2,3.231,3.046,3.097,3.097,999449
11/20/17,3.07,3.089,2.797,2.813,2.813,528043
11/27/17,2.927,3.218,2.876,3.061,3.061,1088989
12/4/17,3.091,3.127,2.747,2.772,2.772,1284125
12/11/17,2.831,2.848,2.581,2.612,2.612,1162350
12/18/17,2.65,2.778,2.568,2.667,2.667,880129
12/25/17,2.708,3.008,2.598,2.953,2.953,842266
1/1/18,3.03,3.097,2.746,2.795,2.795,1140716
1/8/18,2.812,3.224,2.784,3.2,3.2,1591996
1/15/18,3.131,3.288,3.039,3.185,3.185,1134660
1/22/18,3.252,3.628,3.143,3.505,3.505,866693
1/29/18,3.39,3.661,2.837,2.846,2.846,1401101
2/5/18,2.825,2.88,2.576,2.584,2.584,1033566
2/12/18,2.554,2.642,2.53,2.558,2.558,850843
2/19/18,2.568,2.68,2.555,2.625,2.625,400492
2/26/18,2.635,2.731,2.586,2.695,2.695,758476
3/5/18,2.717,2.793,2.673,2.732,2.732,674645
3/12/18,2.731,2.811,2.664,2.688,2.688,682905
3/19/18,2.683,2.71,2.579,2.591,2.591,537682
3/26/18,2.588,2.764,2.565,2.733,2.733,446994
4/2/18,2.73,2.759,2.65,2.701,2.701,712985
4/9/18,2.679,2.76,2.621,2.735,2.735,966858
4/16/18,2.753,2.79,2.658,2.739,2.739,735773
4/23/18,2.745,2.839,2.706,2.771,2.771,520612
4/30/18,2.763,2.82,2.7,2.711,2.711,696866
5/7/18,2.71,2.82,2.695,2.806,2.806,793360
5/14/18,2.825,2.87,2.78,2.847,2.847,637383
5/21/18,2.826,2.964,2.806,2.939,2.939,563367
5/28/18,2.96,2.988,2.838,2.962,2.962,598975
6/4/18,2.974,2.987,2.873,2.89,2.89,700037
6/11/18,2.927,3.034,2.912,3.022,3.022,824276
6/18/18,3.051,3.053,2.887,2.945,2.945,686529
6/25/18,2.926,3.021,2.897,2.924,2.924,529183
7/2/18,2.92,2.927,2.824,2.858,2.858,522069
7/9/18,2.839,2.865,2.75,2.752,2.752,614045
7/16/18,2.765,2.788,2.704,2.757,2.757,557387
7/23/18,2.737,2.831,2.71,2.822,2.822,382867
7/30/18,2.794,2.862,2.74,2.853,2.853,724077
8/6/18,2.851,2.959,2.822,2.944,2.944,767030
8/13/18,2.936,2.974,2.891,2.946,2.946,587925
8/20/18,2.94,2.993,2.903,2.917,2.917,540331
8/27/18,2.908,2.931,2.841,2.916,2.916,480174
9/3/18,2.862,2.874,2.759,2.776,2.776,609191
9/10/18,2.77,2.869,2.752,2.767,2.767,747828
9/17/18,2.774,2.991,2.772,2.977,2.977,872509
9/24/18,2.973,3.111,2.951,3.008,3.008,787840
10/1/18,3.007,3.261,3.001,3.143,3.143,1090675
10/8/18,3.182,3.368,3.138,3.161,3.161,1199209
10/15/18,3.224,3.34,3.155,3.25,3.25,774905
10/22/18,3.227,3.25,3.102,3.185,3.185,592740
10/29/18,3.139,3.318,3.1,3.284,3.284,787990
11/5/18,3.471,3.824,3.437,3.719,3.719,1114013
11/12/18,3.745,4.929,3.735,4.272,4.272,1681793
11/19/18,4.625,4.864,4.222,4.308,4.308,822281
11/26/18,4.068,4.806,3.99,4.612,4.612,784363
12/3/18,4.527,4.63,4.231,4.488,4.488,770269
12/10/18,4.59,4.666,3.787,3.827,3.827,920614
12/17/18,3.62,3.938,3.516,3.816,3.816,679465
12/24/18,3.758,3.846,3.278,3.303,3.303,363606
12/31/18,3.125,3.14,2.878,3.044,3.044,546908
1/7/19,2.962,3.166,2.91,3.099,3.099,652078
1/14/19,3.325,3.722,3.201,3.482,3.482,919270
1/21/19,3.327,3.361,2.957,3.178,3.178,465942
1/28/19,2.926,2.983,2.73,2.734,2.734,556135
2/4/19,2.705,2.733,2.549,2.583,2.583,656738
2/11/19,2.65,2.744,2.543,2.625,2.625,757096
2/18/19,2.621,2.726,2.6,2.717,2.717,394905
2/25/19,2.757,2.908,2.732,2.859,2.859,570899
3/4/19,2.845,2.896,2.812,2.865,2.865,529223
3/11/19,2.835,2.857,2.752,2.795,2.795,496106
3/18/19,2.786,2.897,2.721,2.753,2.753,502570
3/25/19,2.724,2.77,2.656,2.662,2.662,415638
4/1/19,2.663,2.733,2.632,2.664,2.664,576787
4/8/19,2.659,2.729,2.651,2.66,2.66,648235
4/15/19,2.646,2.653,2.478,2.49,2.49,553952
4/22/19,2.494,2.58,2.439,2.566,2.566,480120
4/29/19,2.578,2.626,2.546,2.567,2.567,502812
5/6/19,2.565,2.647,2.514,2.619,2.619,633845
5/13/19,2.616,2.67,2.586,2.631,2.631,525142
5/20/19,2.626,2.7,2.538,2.598,2.598,604200
5/27/19,2.597,2.643,2.444,2.454,2.454,564401
6/3/19,2.444,2.475,2.305,2.337,2.337,779622
6/10/19,2.335,2.406,2.32,2.387,2.387,794561
6/17/19,2.389,2.418,2.159,2.186,2.186,717662
6/24/19,2.197,2.364,2.195,2.308,2.308,473249
7/1/19,2.33,2.445,2.217,2.418,2.418,574824
7/8/19,2.46,2.489,2.36,2.453,2.453,983916
7/15/19,2.462,2.469,2.242,2.251,2.251,717192
7/22/19,2.242,2.328,2.165,2.169,2.169,485481
7/29/19,2.175,2.333,2.077,2.121,2.121,928875
8/5/19,2.078,2.155,2.029,2.119,2.119,887928
8/12/19,2.124,2.267,2.086,2.2,2.2,813903
8/19/19,2.164,2.238,2.12,2.152,2.152,640851
8/26/19,2.169,2.31,2.159,2.285,2.285,625227
9/2/19,2.288,2.505,2.269,2.496,2.496,871515
9/9/19,2.527,2.648,2.496,2.614,2.614,1150614
9/16/19,2.688,2.71,2.506,2.534,2.534,865472
9/23/19,2.522,2.59,2.38,2.404,2.404,606837
9/30/19,2.38,2.398,2.207,2.352,2.352,1052411
10/7/19,2.333,2.342,2.187,2.214,2.214,1067481
10/14/19,2.238,2.384,2.228,2.32,2.32,850652
10/21/19,2.32,2.342,2.213,2.3,2.3,786684
10/28/19,2.366,2.738,2.346,2.714,2.714,1064204
11/4/19,2.796,2.905,2.753,2.789,2.789,1140992
11/11/19,2.716,2.724,2.57,2.688,2.688,1053314
11/18/19,2.641,2.675,2.501,2.665,2.665,754455
11/25/19,2.689,2.709,2.27,2.281,2.281,701129
12/2/19,2.315,2.51,2.289,2.334,2.334,1152617
12/9/19,2.21,2.348,2.158,2.296,2.296,1242964
12/16/19,2.296,2.377,2.232,2.328,2.328,896687
12/23/19,2.254,2.297,2.138,2.158,2.158,455364
12/30/19,2.247,2.258,2.083,2.13,2.13,550454
1/6/20,2.112,2.234,2.099,2.202,2.202,1072921
1/13/20,2.21,2.255,1.994,2.003,2.003,1153423
1/20/20,1.97,1.98,1.83,1.893,1.893,817706
1/27/20,1.935,1.976,1.812,1.841,1.841,658724
2/3/20,1.852,1.906,1.804,1.858,1.858,1001628
2/10/20,1.813,1.869,1.753,1.837,1.837,1388291
2/17/20,1.88,2.025,1.861,1.905,1.905,1005758
2/24/20,1.884,1.884,1.642,1.684,1.684,803665
3/2/20,1.695,1.847,1.68,1.708,1.708,909841
3/9/20,1.678,1.998,1.61,1.869,1.869,1462678
3/16/20,1.854,1.854,1.555,1.604,1.604,897770
3/23/20,1.533,1.716,1.519,1.634,1.634,435853
3/30/20,1.63,1.731,1.521,1.621,1.621,709011
4/6/20,1.65,1.918,1.63,1.733,1.733,879464
4/13/20,1.752,1.813,1.555,1.753,1.753,979939
4/20/20,1.774,1.974,1.701,1.746,1.746,847552
4/27/20,1.701,2.016,1.593,1.89,1.89,735420
5/4/20,1.961,2.162,1.811,1.823,1.823,1178471
5/11/20,1.838,1.89,1.595,1.646,1.646,1084375
5/18/20,1.725,1.889,1.68,1.731,1.731,777861
5/25/20,1.746,1.896,1.692,1.849,1.849,588472
6/1/20,1.83,1.864,1.742,1.782,1.782,870358
6/8/20,1.81,1.833,1.674,1.731,1.731,979469
6/15/20,1.753,1.761,1.597,1.669,1.669,757896
6/22/20,1.671,1.712,1.432,1.495,1.495,429859
6/29/20,1.567,1.784,1.558,1.734,1.734,775923
7/6/20,1.728,1.924,1.714,1.805,1.805,986278
7/13/20,1.785,1.815,1.69,1.718,1.718,638753
7/20/20,1.7,1.818,1.605,1.808,1.808,609764
7/27/20,1.796,1.928,1.714,1.799,1.799,513706
8/3/20,1.859,2.284,1.852,2.238,2.238,1163529
8/10/20,2.257,2.379,2.085,2.356,2.356,953139
8/17/20,2.392,2.468,2.28,2.448,2.448,679989
8/24/20,2.46,2.743,2.388,2.657,2.657,545375
8/31/20,2.629,2.675,2.415,2.588,2.588,1000715
9/7/20,2.586,2.586,2.246,2.269,2.269,687844
9/14/20,2.306,2.399,1.926,2.048,2.048,775304
9/21/20,1.991,2.32,1.795,2.139,2.139,560340
9/28/20,2.105,2.789,2.02,2.438,2.438,775189
10/5/20,2.455,2.821,2.446,2.741,2.741,961834
10/12/20,2.891,2.955,2.61,2.773,2.773,839479
10/19/20,2.641,3.066,2.638,2.971,2.971,591070
10/26/20,2.941,3.396,2.907,3.354,3.354,510522
11/2/20,3.374,3.393,2.866,2.888,2.888,846931
11/9/20,2.872,3.087,2.821,2.995,2.995,677803
11/16/20,2.871,2.887,2.525,2.65,2.65,660691
11/23/20,2.705,2.963,2.649,2.843,2.843,286564
11/30/20,2.831,2.996,2.462,2.575,2.575,838820
12/7/20,2.456,2.63,2.368,2.591,2.591,992615
12/14/20,2.658,2.724,2.596,2.7,2.7,685427
12/21/20,2.73,2.806,2.515,2.518,2.518,355713
12/28/20,2.311,2.547,2.238,2.539,2.539,385705
1/4/21,2.626,2.77,2.566,2.7,2.7,707105
1/11/21,2.6,2.899,2.589,2.737,2.737,861957
1/18/21,2.652,2.673,2.414,2.446,2.446,508902
1/25/21,2.542,2.773,2.504,2.564,2.564,521408
2/1/21,2.73,3.057,2.712,2.863,2.863,1095489
2/8/21,2.909,3.045,2.741,2.912,2.912,1110549
2/15/21,3.046,3.316,2.976,3.069,3.069,746280
2/22/21,3.01,3.03,2.697,2.771,2.771,456062
3/1/21,2.8,2.887,2.681,2.701,2.701,534295
3/8/21,2.691,2.734,2.584,2.6,2.6,545346
3/15/21,2.558,2.566,2.422,2.535,2.535,545150
3/22/21,2.507,2.592,2.478,2.557,2.557,320264
3/29/21,2.563,2.688,2.53,2.639,2.639,530169
4/5/21,2.593,2.616,2.453,2.526,2.526,684224
4/12/21,2.53,2.7,2.529,2.68,2.68,669802
4/19/21,2.707,2.779,2.657,2.73,2.73,478419
4/26/21,2.71,2.971,2.7,2.931,2.931,431397
5/3/21,2.938,3.001,2.9,2.958,2.958,479983
5/10/21,2.97,3.016,2.881,2.961,2.961,482320