Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,YEAR TOTAL
1900,0.40,1.06,0.75,9.18,1.84,0.49,0.48,0.22,1.54,0.13,0.19,0.61,16.89
1901,0.53,0.30,1.74,3.51,1.62,1.76,0.46,1.69,0.16,0.65,Tr,1.43,13.85
1902,0.37,0.48,1.48,1.01,2.32,1.46,1.26,0.53,5.46,1.44,1.29,1.34,18.44
1903,0.08,1.52,1.45,2.31,2.02,1.87,0.95,1.46,1.31,3.43,0.15,0.16,16.71
1904,0.09,0.31,2.37,1.45,5.35,2.72,1.05,1.00,1.60,1.06,0.08,0.70,17.78
1905,0.81,0.70,1.85,6.65,4.78,0.55,1.86,0.22,1.64,2.54,0.23,Tr,21.83
1906,0.22,0.17,2.45,5.32,3.37,1.56,3.81,2.50,3.13,1.80,1.87,Tr,26.20
1907,0.22,0.56,0.47,3.59,5.29,0.59,2.79,0.44,1.06,0.58,0.41,0.27,16.27
1908,0.60,0.09,0.23,0.71,3.45,0.29,2.07,3.30,1.55,2.59,1.96,1.04,17.88
1909,0.11,1.21,3.96,3.6,1.85,1.67,3.18,2.42,4.51,0.55,1.56,1.72,26.34
1910,0.20,1.39,0.05,1.34,3.38,0.48,1.58,2.69,0.48,1.05,0.27,0.53,13.44
1911,0.73,1.56,0.64,2.68,0.90,1.30,1.69,1.24,0.26,1.59,0.72,0.20,13.51
1912,0.58,1.32,2,1.71,2.82,1.91,3.33,1.77,2.70,1.03,0.93,0.46,20.56
1913,0.49,1.28,0.71,1.58,1.85,0.48,4.04,0.54,2.62,2.24,0.00,4.20,20.03
1914,0.00,0.08,1.77,3.38,3.57,1.70,2.32,1.97,0.25,2.69,0.31,0.29,18.33
1915,0.39,1.31,1.68,4.46,3.83,1.78,2.58,1.67,3.02,1.83,0.25,1.50,24.30
1916,0.69,0.02,1.02,2.36,3.77,0.53,1.26,1.90,1.32,4.60,1.32,0.86,19.65
1917,0.31,0.54,1.75,2.81,6.17,0.13,0.48,0.20,0.13,0.95,0.10,0.42,13.99
1918,0.68,1.18,0.72,2.98,2.03,1.28,2.54,0.57,3.62,1.10,0.78,1.36,18.84
1919,0.00,0.32,1.49,1.65,0.88,1.10,7.46,0.95,0.88,1.31,2.07,0.50,18.61
1920,1.22,1.39,0.58,4.07,1.61,1.87,0.68,2.55,0.73,2.43,0.72,0.85,18.70
1921,0.11,0.31,0.77,4.81,1.50,3.62,1.53,2.00,0.17,1.13,0.98,1.46,18.39
1922,0.63,0.59,0.81,3.32,1.02,0.62,1.04,1.50,Tr,1.13,2.58,0.56,13.80
1923,Tr,1.71,2.29,1.29,3.47,4.44,2.46,2.68,0.84,5.43,0.40,0.88,25.89
1924,0.33,0.36,1.77,1.98,2.77,Tr,0.38,0.47,2.06,1.47,0.16,1.33,13.08
1925,0.06,Tr,0.35,0.25,1.61,1.86,2.1,1.83,2.24,4.72,0.99,1.18,17.19
1926,0.72,0.65,2.69,3.05,3.22,0.55,1.33,2.03,0.41,0.95,0.33,1.97,17.90
1927,0.22,0.47,2.66,3.46,1.72,3.47,2.39,1.26,1.29,0.86,0.95,0.69,19.44
1928,0.07,1.71,2.72,1.55,5.48,2.84,1.34,0.66,0.23,1.78,2.09,0.04,20.51
1929,0.36,0.73,2.57,1.6,1.50,1.75,4.06,2.61,1.79,1.70,1.89,0.66,21.22
1930,0.64,0.60,0.88,0.99,2.17,1.02,2.85,3.81,0.36,0.65,1.33,0.68,15.98
1931,0.00,1.81,1.59,1.6,3.67,2.18,1.07,0.53,0.20,0.71,0.85,0.02,14.23
1932,0.33,1.06,1.47,2.01,1.10,1.08,1.55,1.17,0.10,1.00,0.42,0.56,11.85
1933,Tr,0.26,1.28,4.15,3.94,0.30,0.55,1.61,2.46,Tr,0.40,1.13,16.08
1934,0.10,1.93,1.63,2.82,3.11,1.90,0.24,0.21,1.02,0.00,0.84,0.22,14.02
1935,0.08,0.51,0.14,2.8,7.04,0.80,0.33,1.09,1.40,1.46,0.78,0.01,16.44
1936,0.24,0.38,2.88,1.25,2.75,2.85,0.99,3.73,1.86,2.71,0.25,0.36,20.25
1937,0.34,0.58,0.83,2.01,2.31,3.91,0.82,0.91,0.69,0.58,0.44,2.16,15.58
1938,0.60,0.59,2.59,4.42,4.38,2.82,3.31,1.32,5.21,0.68,2.13,1.04,29.09
1939,0.83,0.88,1.68,1.94,1.74,0.84,0.27,0.94,0.69,0.99,0.05,0.26,11.11
1940,1.54,1.11,1.58,2.05,2.57,0.83,1.87,1.47,5.50,0.60,0.75,0.42,20.29
1941,1.12,0.29,2.92,4.08,2.07,1.53,2.51,2.54,2.22,3.13,0.71,0.87,23.99
1942,1.19,1.85,0.93,6.94,1.80,3.22,0.57,1.66,1.16,6.04,0.41,0.46,26.23
1943,0.10,0.33,1.19,1.36,4.85,1.17,2.33,3.08,Tr,0.04,0.96,0.34,15.75
1944,0.90,0.40,3.79,6.81,1.77,0.96,1.92,0.64,Tr,0.45,0.33,0.68,18.65
1945,1.26,0.66,1.07,4.12,3.86,2.05,2.35,3.86,0.69,1.46,0.61,0.66,22.65
1946,1.00,0.18,0.71,0.89,3.55,1.33,1.51,2.19,1.32,2.17,3.68,0.11,18.64
1947,0.57,1.16,2.66,1.34,4.35,4.07,0.83,1.37,0.72,3.74,1.23,0.66,22.70
1948,2.50,0.70,3.32,2,1.24,2.35,1.11,0.32,0.95,1.10,0.98,0.54,17.11
1949,1.66,0.17,2.54,2.17,3.69,7.40,1.16,0.36,0.26,1.52,Tr,0.29,21.22
1950,0.99,0.26,0.41,2.95,3.49,0.89,0.79,0.21,1.55,0.39,1.97,0.26,14.16
1951,1.12,1.01,2.4,2.73,1.93,2.63,1.4,7.49,0.88,2.77,1.51,1.54,27.41
1952,0.01,0.48,2.26,3.29,4.45,0.77,0.91,2.19,0.49,0.42,1.71,0.17,17.15
1953,0.46,0.92,1.6,2.22,2.69,1.33,2.84,1.07,0.01,0.56,1.14,1.17,16.01
1954,0.48,0.25,1.16,0.83,1.33,1.16,1.73,0.83,1.37,0.42,0.67,0.68,10.91
1955,0.39,1.41,2.14,0.22,2.49,1.88,1.33,1.50,1.05,0.56,1.42,0.86,15.25
1956,0.41,1.53,1.59,1.46,3.67,1.90,2.5,2.24,0.02,0.50,1.83,0.80,18.45
1957,1.05,1.28,0.63,6.85,9.27,0.93,0.92,1.97,0.85,2.48,1.12,0.08,27.43
1958,0.74,0.53,2.8,3.19,4.17,2.05,1.99,0.82,1.05,0.56,0.63,0.75,19.28
1959,1.01,1.29,1.91,2.08,3.73,0.64,0.82,1.35,3.01,2.18,0.72,0.11,18.85
1960,0.54,1.04,0.72,1.9,3.79,1.03,1.28,0.41,0.67,2.38,0.27,1.27,15.30
1961,0.43,0.70,2.68,0.73,3.70,2.17,2.31,2.06,4.89,1.04,1.25,0.43,22.39
1962,1.52,0.82,0.48,0.99,1.99,2.25,2.16,0.19,0.28,1.09,0.84,0.16,12.77
1963,0.96,0.40,1.81,0.15,1.37,4.62,0.69,2.34,2.96,0.34,0.70,0.61,16.95
1964,0.43,0.65,1.48,0.86,2.27,1.27,2.02,0.33,0.36,0.28,0.64,0.88,11.47
1965,0.73,1.19,2.11,2.38,1.42,2.49,5.2,0.23,2.84,0.18,0.26,0.44,19.47
1966,0.20,1.33,0.31,1.21,0.80,1.54,0.92,0.75,2.71,0.60,0.49,0.27,11.13
1967,0.61,0.49,0.82,2.1,4.46,4.98,2.97,3.94,1.02,1.58,0.73,1.19,24.89
1968,0.18,0.99,0.97,1.73,2.27,2.36,1.03,3.46,1.39,0.54,0.86,0.41,16.19
1969,0.29,0.22,0.53,1.14,8.66,5.34,2.75,0.73,0.76,5.39,0.92,0.79,27.52
1970,0.10,0.03,3.86,0.63,1.17,2.61,1.35,0.20,3.83,1.09,1.60,0.18,16.65
1971,0.51,1.36,0.78,6.01,2.00,0.41,1.37,0.10,4.21,0.72,0.56,0.66,18.69
1972,1.15,0.44,0.68,1.52,1.22,3.66,2.24,1.79,1.18,1.26,2.15,1.14,18.43
1973,1.09,0.17,1.74,4.42,4.88,0.48,1.14,0.32,2.31,0.69,1.84,1.13,20.21
1974,0.90,1.07,1.22,3.07,Tr,2.08,0.51,0.37,2.13,2.24,1.06,0.46,15.11
1975,0.45,0.88,1.23,2.85,4.33,2.01,1.67,1.31,1.06,0.68,1.20,0.57,18.24
1976,0.42,0.34,1.19,1.99,2.14,1.25,1.62,1.43,2.73,1.02,0.21,0.32,14.66
1977,0.08,0.45,0.53,3.32,0.93,0.66,4.75,1.48,0.15,0.40,0.61,0.13,13.49
1978,1.02,0.33,1.06,3.77,8.03,1.65,1.55,1.57,0.57,2.46,0.20,1.61,23.82
1979,0.59,0.06,2.57,2.21,6.67,3.02,1.69,1.77,0.57,1.35,2.00,1.70,24.20
1980,0.99,0.80,1.18,2.17,2.48,0.32,1.5,0.92,1.18,0.60,1.14,0.17,13.45
1981,0.19,0.37,2.31,1.16,4.47,1.75,1.97,1.20,1.45,1.28,0.21,0.55,16.91
1982,0.02,0.29,0.61,0.33,4.65,1.71,3.45,2.72,4.36,1.43,0.45,1.52,21.54
1983,0.07,0.23,4.6,2.88,5.54,2.55,2.84,0.78,0.38,0.30,3.46,0.88,24.51
1984,0.55,0.80,2.66,2.29,0.45,1.85,1.67,2.57,1.01,4.25,0.01,0.43,18.54
1985,0.99,0.89,1.43,1.82,1.37,1.91,1.99,0.03,2.86,1.07,1.95,1.13,17.44
1986,0.09,1.04,0.61,4.88,2.62,1.68,1.94,0.67,1.15,3.66,2.37,0.64,21.35
1987,1.17,2.44,2.42,2.55,2.12,6.04,1.26,1.99,1.13,0.94,1.79,1.97,25.82
1988,0.40,1.14,2.53,1.48,3.70,0.70,0.71,1.33,2.02,0.03,0.75,2.16,16.95
1989,1.19,1.27,0.97,1.95,2.68,2.93,1.43,1.63*,3.54*,1.40*,0.09*,1.54*,20.62
1990,1.04*,1.32*,4.55,2.16,1.73,0.39,4.23,1.13,1.84,0.96,1.60,0.75,21.70
1991,1.05,0.15,0.43,2.41,2.90,3.59,3.11,2.08,1.21,0.93,3.30,0.01,21.17
1992,0.67,Tr,5.17,0.46,1.70,0.96,1.13,3.08,0.02,0.79,2.56,0.84,17.38
1993,0.25,0.90,2.15,2.56,1.73,3.38,1.4,1.04,3.32,2.42,2.17,0.55,21.87
1994,0.86,1.37,1.61,3.46,1.35,0.93,0.35,2.56,0.54,1.02,2.25,0.49,16.79
1995,0.64,1.53,1.21,5.45,9.59,4.03,0.72,1.45,2.96,0.59,1.51,0.25,29.93
1996,1.89,0.29,2.16,1.49,4.63,2.77,1.96,0.63,3.48,0.28,1.43,0.37,21.38
1997,0.87,1.83,0.91,5.77,2.19,3.69,1.14,5.27,1.92,2.70,1.52,0.68,28.49
1998,1.07,0.23,3.41,4.56,1.82,1.85,4.02,0.97,0.66,1.12,1.53,1.05,22.29
1999,0.65,0.08,1.09,7.55,1.84,0.82,2.54,5.54,2.62,1.33,0.81,1.01,25.88
2000,0.29,0.55,2.56,1.5,1.60,1.53,2.09,0.72,2.51,1.28,0.89,0.44,15.96
2001,0.73,0.86,2.01,3.02,3.62,1.09,1.76,1.64,1.77,0.40,1.02,0.36,18.28
2002,1.07,0.44,1.5,0.2,3.20,1.18,0.09,1.44,1.52,2.44,0.78,0.02,13.88
2003,0.09,1.52,5.44,2.99,2.62,2.69,0.71,3.52,0.35,0.45,0.80,0.84,22.02
2004,0.82,1.31,1.09,5.66,1.28,3.96,3.44,2.88,2.07,2.32,1.99,0.35,27.17
2005,1.40,0.31,1.22,3.86,1.91,2.68,0.42,1.63,0.52,2.80,0.34,0.43,17.52
2006,0.44,0.68,2.08,1.04,1.14,1.32,2.63,1.23,1.25,3.71,0.74,3.05,19.31
2007,1.68,0.86,1.69,2.24,1.79,0.38,0.8,1.82,1.92,1.38,0.47,2.10,17.13
2008,0.46,0.63,1.47,1.13,4.21,1.58,0.09,2.97,1.84,1.18,0.13,1.33,17.02
2009,0.62,0.27,1.89,5.88,3.08,2.70,1.42,0.33,0.42,3.26,0.93,1.39,22.19
2010,0.28,1.37,3.3,3.63,2.71,3.36,2.31,1.07,0.25,0.95,0.61,0.48,20.32
2011,0.96,1.02,0.33,2.41,5.16,1.35,2.87,1.08,2.56,1.65,0.98,1.92,22.29
2012,0.38,1.94,0.01,1.31,1.78,0.38,4.99,0.36,2.27,1.44,0.28,0.51,15.65
2013,0.27,1.13,1.72,4.14,2.66,0.61,1.03,1.40,18.16,2.24,0.29,0.5,34.15
2014,1.67,0.68,1.62,1.87,4.43,0.84,4.57,1.60,2.88,1.16,0.88,1.37,23.57
2015,0.38,3.69,0.38,4.5,7.82,1.76,2.98,0.31,0.14,2.02,1.83,1.11,27.39
2016,0.37,1.44,3.84,3.34,2.01,2.37,0.61,1.06,0.45,0.38,0.47,0.91,17.25
2017,1.41,0.73,1.45,3.15,6.29,0.45,1.3,1.62,1.92,2.42,0.57,0.68,21.89
2018,0.74,1.04,2.23,1.35,4.76,1.82,1.84,0.24,1.02,2.68,1.19,0.34,19.01
2019,1.57,0.74,2.83,1.87,3.89,2.12,2.21,0.10,0.56,2.42,2.38,0.35,21.04
2020,0.0,2.19,2.88,3.17,2.30,2.10,0.34,0.48,1.56,0.77,0.79,0.52,17.10
2021,0.40,,,,,,,,,,,,0.40
